"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A4HAD4"	0	23791	0	4089	0
"A4HAD5"	0	26864	0	7170	0
"A4HAD6"	0	26685	0	6990	0
"A4HAD7"	0	20442	0	737	0
"A4HAD8"	0	22093	0	2390	0
"A4HAD9"	0	23620	0	3918	0
"A4HAE0"	0	23627	0	3925	0
"A4HAE1"	0	25648	0	5951	0
"A4HAE2"	0	23565	0	3863	0
"A4HAE3"	0	23701	0	3999	0
"A4HAE4"	0	27000	0	7306	0
"A4HAE5"	0	23028	0	3325	0
"A4HAE6"	0	24877	0	5179	0
"A4HAE7"	0	26018	0	6321	0
"A4HAE8"	0	23582	0	3880	0
"A4HAE9"	0	22598	0	2895	0
"A4HAF0"	0	23756	0	4054	0
"A4HAF1"	0	22217	0	2514	0
"A4HAF2"	0	25362	0	5664	0
"A4HAF3"	0	24946	0	5248	0
"A4HAF4"	0	2076	0	576	0
"A4HAF5"	0	26862	0	7168	0
"A4HAF6"	0	26599	0	6904	0
"A4HAF7"	0	25687	0	5990	0
"A4HAF8"	0	1664	0	176	0
"A4HAF9"	0	24116	0	4415	0
"A4HAG0"	0	1815	0	322	0
"A4HAG1"	0	1815	0	322	0
"A4HAG2"	0	25900	0	6203	0
"A4HAG3"	0	21905	0	2202	0
"A4HAG4"	0	23913	0	4212	0
"A4HAG5"	0	24477	0	4777	0
"A4HAG6"	0	26262	0	6565	0
"A4HAG7"	0	20859	0	1155	0
"A4HAG8"	0	22376	0	2673	0
"A4HAG9"	0	26139	0	6442	0
"A4HAH0"	0	23668	0	3966	0
"A4HAH1"	0	1792	0	299	0
"A4HAH2"	0	23846	0	4145	0
"A4HAH3"	0	27018	0	7324	0
"A4HAH4"	0	22739	0	3036	0
"A4HAH5"	0	21377	0	1673	0
"A4HAH6"	0	24812	0	5114	0
"A4HAH7"	0	23180	0	3478	0
"A4HAH8"	0	22144	0	2441	0
"A4HAH9"	0	26585	0	6889	0
"A4HAI0"	0	24417	0	4717	0
"A4HAI1"	0	22431	0	2728	0
"A4HAI2"	0	20898	0	1194	0
"A4HAI3"	0	23687	0	3985	0
"A4HAI4"	0	26478	0	6782	0
"A4HAI5"	0	26753	0	7059	0
"A4HAI6"	0	21346	0	1642	0
"A4HAI7"	0	1571	0	85	0
"A4HAI8"	0	1571	0	85	0
"A4HAI9"	0	1571	0	85	0
"A4HAJ0"	0	21277	0	1573	0
"A4HAJ1"	0	1494	0	9	0
"A4HAJ2"	0	26020	0	6323	0
"A4HAJ3"	0	1494	0	9	0
"A4HAJ4"	0	21134	0	1430	0
"A4HAJ5"	0	21550	0	1847	0
"A4HAJ6"	0	1517	0	32	0
"A4HAJ7"	0	1494	0	9	0
"A4HAJ8"	0	1934	0	439	0
"A4HAJ9"	0	1803	0	310	0
"A4HAK0"	0	21861	0	2158	0
"A4HAK1"	0	22056	0	2353	0
"A4HAK2"	0	25446	0	5748	0
"A4HAK3"	0	1875	0	380	0
"A4HAK4"	0	27116	0	7422	0
"A4HAK5"	0	1875	0	380	0
"A4HAK6"	0	1875	0	380	0
"A4HAK8"	0	24108	0	4407	0
"A4HAK9"	0	24733	0	5034	0
"A4HAL0"	0	21088	0	1384	0
"A4HAL1"	0	25593	0	5896	0
"A4HAL2"	0	25231	0	5533	0
"A4HAL3"	0	23099	0	3396	0
"A4HAL4"	0	21806	0	2103	0
"A4HAL5"	0	24346	0	4645	0
"A4HAL6"	0	24092	0	4391	0
"A4HAL7"	0	24671	0	4972	0
"A4HAL8"	0	21597	0	1894	0
"A4HAL9"	0	26222	0	6525	0
"A4HAM0"	0	22046	0	2343	0
"A4HAM2"	0	1720	0	230	0
"A4HAM4"	0	1720	0	230	0
"A4HAM5"	0	1640	0	152	0
"A4HAM6"	0	27132	0	7439	0
"A4HAM7"	0	21835	0	2132	0
"A4HAM8"	0	23585	0	3883	0
"A4HAM9"	0	20468	0	763	0
"A4HAN0"	0	26465	0	6769	0
"A4HAN1"	0	20399	0	694	0
"A4HAN2"	0	22737	0	3034	0
"A4HAN3"	0	22680	0	2977	0
"A4HAN4"	0	20581	0	877	0
"A4HAN5"	0	24780	0	5081	0
"A4HAN6"	0	25763	0	6066	0
"A4HAN7"	0	24631	0	4932	0
"A4HAN8"	0	23413	0	3711	0
"A4HAN9"	0	22984	0	3281	0
"A4HAP0"	0	25649	0	5952	0
"A4HAP1"	0	27248	0	7556	0
"A4HAP2"	0	21998	0	2295	0
"A4HAP3"	0	25882	0	6185	0
"A4HAP4"	0	23164	0	3462	0
"A4HAP5"	0	21160	0	1456	0
"A4HAP6"	0	24726	0	5027	0
"A4HAP7"	0	25944	0	6247	0
"A4HAP8"	0	25472	0	5774	0
"A4HAP9"	0	25208	0	5510	0
"A4HAQ0"	0	26661	0	6966	0
"A4HAQ1"	0	21295	0	1591	0
"A4HAQ2"	0	25140	0	5442	0
"A4HAQ3"	0	24618	0	4919	0
"A4HAQ4"	0	21278	0	1574	0
"A4HAQ5"	0	24982	0	5284	0
"A4HAQ6"	0	1712	0	222	0
"A4HAQ7"	0	1542	0	57	0
"A4HAQ8"	0	1640	0	152	0
"A4HAR1"	0	1609	0	122	0
"A4HAR2"	0	22447	0	2744	0
"A4HAR3"	0	20416	0	711	0
"A4HAR4"	0	24067	0	4366	0
"A4HAR5"	0	24744	0	5045	0
"A4HAR6"	0	26995	0	7301	0
"A4HAR7"	0	20452	0	747	0
"A4HAR8"	0	25974	0	6277	0
"A4HAR9"	0	24383	0	4683	0
"A4HAS0"	0	25617	0	5920	0
"A4HAS1"	0	25754	0	6057	0
"A4HAS2"	0	21834	0	2131	0
"A4HAS3"	0	24244	0	4543	0
"A4HAS4"	0	26879	0	7185	0
"A4HAS5"	0	22251	0	2548	0
"A4HAS6"	0	23971	0	4270	0
"A4HAS7"	0	22475	0	2772	0
"A4HAS8"	0	25466	0	5768	0
"A4HAS9"	0	25347	0	5649	0
"A4HAT0"	0	25079	0	5381	0
"A4HAT1"	0	20899	0	1195	0
"A4HAT2"	0	22857	0	3154	0
"A4HAT3"	0	26283	0	6586	0
"A4HAT4"	0	23337	0	3635	0
"A4HAT5"	0	25033	0	5335	0
"A4HAT6"	0	26881	0	7187	0
"A4HAT7"	0	21053	0	1349	0
"A4HAT8"	0	21800	0	2097	0
"A4HAT9"	0	21161	0	1457	0
"A4HAU0"	0	26662	0	6967	0
"A4HAU1"	0	25871	0	6174	0
"A4HAU2"	0	24382	0	4682	0
"A4HAU3"	0	2046	0	548	0
"A4HAU4"	0	25624	0	5927	0
"A4HAU5"	0	22869	0	3166	0
"A4HAU6"	0	22641	0	2938	0
"A4HAU7"	0	24630	0	4931	0
"A4HAU8"	0	26174	0	6477	0
"A4HAU9"	0	23040	0	3337	0
"A4HAV0"	0	1909	0	414	0
"A4HAV1"	0	22558	0	2855	0
"A4HAV2"	0	22477	0	2774	0
"A4HAV3"	0	26998	0	7304	0
"A4HAV4"	0	25994	0	6297	0
"A4HAV5"	0	22811	0	3108	0
"A4HAV6"	0	22751	0	3048	0
"A4HAV7"	0	20772	0	1068	0
"A4HAV8"	0	1530	0	45	0
"A4HAV9"	0	21224	0	1520	0
"A4HAW0"	0	23706	0	4004	0
"A4HAW1"	0	26016	0	6319	0
"A4HAW2"	0	21540	0	1837	0
"A4HAW3"	0	24000	0	4299	0
"A4HAW4"	0	22268	0	2565	0
"A4HAW5"	0	24300	0	4599	0
"A4HAW6"	0	24496	0	4796	0
"A4HAW7"	0	26655	0	6960	0
"A4HAW8"	0	20610	0	906	0
"A4HAW9"	0	1546	0	60	0
"A4HAX0"	0	1546	0	60	0
"A4HAX1"	0	1546	0	60	0
"A4HAX2"	0	26215	0	6518	0
"A4HAX3"	0	21895	0	2192	0
"A4HAX4"	0	22584	0	2881	0
"A4HAX5"	0	22569	0	2866	0
"A4HAX6"	0	26629	0	6934	0
"A4HAX7"	0	21127	0	1423	0
"A4HAX8"	0	1980	0	483	0
"A4HAX9"	0	22530	0	2827	0
"A4HAY0"	0	23179	0	3477	0
"A4HAY1"	0	26543	0	6847	0
"A4HAY2"	0	23485	0	3783	0
"A4HAY3"	0	24343	0	4642	0
"A4HAY4"	0	22815	0	3112	0
"A4HAY5"	0	25492	0	5795	0
"A4HAY6"	0	21750	0	2047	0
"A4HAY7"	0	24297	0	4596	0
"A4HAY8"	0	22587	0	2884	0
"A4HAY9"	0	20432	0	727	0
"A4HAZ0"	0	23141	0	3439	0
"A4HAZ1"	0	26136	0	6439	0
"A4HAZ2"	0	22769	0	3066	0
"A4HAZ3"	0	25988	0	6291	0
"A4HAZ4"	0	20594	0	890	0
"A4HAZ5"	0	1668	0	180	0
"A4HAZ6"	0	23962	0	4261	0
"A4HAZ7"	0	1923	0	428	0
"A4HAZ8"	0	22116	0	2413	0
"A4HAZ9"	0	1923	0	428	0
"A4HB00"	0	1609	0	122	0
"A4HB01"	0	1923	0	428	0
"A4HB02"	0	25806	0	6109	0
"A4HB03"	0	20773	0	1069	0
"A4HB04"	0	26949	0	7255	0
"A4HB05"	0	26086	0	6389	0
"A4HB06"	0	25937	0	6240	0
"A4HB07"	0	22591	0	2888	0
"A4HB08"	0	2039	0	541	0
"A4HB10"	0	23032	0	3329	0
"A4HB11"	0	24716	0	5017	0
"A4HB12"	0	24538	0	4838	0
"A4HB13"	0	20803	0	1099	0
"A4HB14"	0	26651	0	6956	0
"A4HB15"	0	25717	0	6020	0
"A4HB16"	0	23110	0	3407	0
"A4HB17"	0	26886	0	7192	0
"A4HB18"	0	25940	0	6243	0
"A4HB19"	0	21910	0	2207	0
"A4HB20"	0	26065	0	6368	0
"A4HB21"	0	21179	0	1475	0
"A4HB22"	0	24772	0	5073	0
"A4HB23"	0	21608	0	1905	0
"A4HB24"	0	25111	0	5413	0
"A4HB25"	0	25216	0	5518	0
"A4HB26"	0	21770	0	2067	0
"A4HB27"	0	24906	0	5208	0
"A4HB28"	0	25767	0	6070	0
"A4HB29"	0	25887	0	6190	0
"A4HB30"	0	24315	0	4614	0
"A4HB31"	0	26530	0	6834	0
"A4HB32"	0	21458	0	1754	0
"A4HB33"	0	24539	0	4839	0
"A4HB34"	0	24662	0	4963	0
"A4HB35"	0	20645	0	941	0
"A4HB36"	0	23442	0	3740	0
"A4HB37"	0	22002	0	2299	0
"A4HB38"	0	24640	0	4941	0
"A4HB39"	0	22695	0	2992	0
"A4HB40"	0	23039	0	3336	0
"A4HB41"	0	21836	0	2133	0
"A4HB42"	0	22335	0	2632	0
"A4HB43"	0	25976	0	6279	0
"A4HB44"	0	24781	0	5082	0
"A4HB45"	0	24354	0	4653	0
"A4HB46"	0	26800	0	7106	0
"A4HB47"	0	22016	0	2313	0
"A4HB48"	0	23571	0	3869	0
"A4HB49"	0	23435	0	3733	0
"A4HB50"	0	27272	0	7580	0
"A4HB51"	0	23646	0	3944	0
"A4HB52"	0	25360	0	5662	0
"A4HB53"	0	21191	0	1487	0
"A4HB54"	0	24663	0	4964	0
"A4HB55"	0	24168	0	4467	0
"A4HB56"	0	26657	0	6962	0
"A4HB57"	0	25199	0	5501	0
"A4HB58"	0	20513	0	809	0
"A4HB59"	0	26788	0	7094	0
"A4HB60"	0	26119	0	6422	0
"A4HB61"	0	2045	0	547	0
"A4HB62"	0	24381	0	4681	0
"A4HB63"	0	20756	0	1052	0
"A4HB64"	0	22074	0	2371	0
"A4HB65"	0	22323	0	2620	0
"A4HB66"	0	27239	0	7547	0
"A4HB67"	0	20667	0	963	0
"A4HB68"	0	1965	0	469	0
"A4HB69"	0	26129	0	6432	0
"A4HB70"	0	21280	0	1576	0
"A4HB71"	0	25862	0	6165	0
"A4HB72"	0	23268	0	3566	0
"A4HB73"	0	20978	0	1274	0
"A4HB74"	0	25505	0	5808	0
"A4HB75"	0	25098	0	5400	0
"A4HB76"	0	27253	0	7561	0
"A4HB77"	0	25003	0	5305	0
"A4HB78"	0	21505	0	1802	0
"A4HB79"	0	23694	0	3992	0
"A4HB80"	0	25804	0	6107	0
"A4HB81"	0	26605	0	6910	0
"A4HB82"	0	1549	0	63	0
"A4HB83"	0	1549	0	63	0
"A4HB84"	0	1562	0	76	0
"A4HB85"	0	21985	0	2282	0
"A4HB86"	0	1779	0	287	0
"A4HB87"	0	1557	0	71	0
"A4HB88"	0	21250	0	1546	0
"A4HB89"	0	20906	0	1202	0
"A4HB90"	0	21805	0	2102	0
"A4HB91"	0	26221	0	6524	0
"A4HB92"	0	26123	0	6426	0
"A4HB93"	0	23128	0	3425	0
"A4HB94"	0	22442	0	2739	0
"A4HB95"	0	25194	0	5496	0
"A4HB96"	0	21310	0	1606	0
"A4HB97"	0	27284	0	7592	0
"A4HB98"	0	26740	0	7046	0
"A4HB99"	0	24272	0	4571	0
"A4HBA0"	0	27136	0	7443	0
"A4HBA1"	0	20826	0	1122	0
"A4HBA2"	0	1552	0	66	0
"A4HBA3"	0	23366	0	3664	0
"A4HBA4"	0	26475	0	6779	0
"A4HBA5"	0	20965	0	1261	0
"A4HBA6"	0	26986	0	7292	0
"A4HBA7"	0	22180	0	2477	0
"A4HBA8"	0	26503	0	6807	0
"A4HBA9"	0	1539	0	54	0
"A4HBB0"	0	21131	0	1427	0
"A4HBB1"	0	25037	0	5339	0
"A4HBB2"	0	2008	0	510	0
"A4HBB3"	0	25860	0	6163	0
"A4HBB4"	0	20555	0	851	0
"A4HBB5"	0	23587	0	3885	0
"A4HBB6"	0	26251	0	6554	0
"A4HBB7"	0	23362	0	3660	0
"A4HBB8"	0	26301	0	6604	0
"A4HBB9"	0	20600	0	896	0
"A4HBC0"	0	23063	0	3360	0
"A4HBC1"	0	2011	0	513	0
"A4HBC2"	0	23400	0	3698	0
"A4HBC3"	0	21788	0	2085	0
"A4HBC4"	0	24936	0	5238	0
"A4HBC5"	0	22459	0	2756	0
"A4HBC6"	0	23725	0	4023	0
"A4HBC7"	0	26104	0	6407	0
"A4HBC8"	0	26731	0	7036	0
"A4HBC9"	0	22209	0	2506	0
"A4HBD0"	0	20988	0	1284	0
"A4HBD1"	0	23086	0	3383	0
"A4HBD2"	0	20847	0	1143	0
"A4HBD3"	0	27265	0	7573	0
"A4HBD4"	0	25501	0	5804	0
"A4HBD5"	0	21212	0	1508	0
"A4HBD6"	0	25783	0	6086	0
"A4HBD7"	0	24889	0	5191	0
"A4HBD8"	0	25234	0	5536	0
"A4HBD9"	0	24289	0	4588	0
"A4HBE0"	0	26125	0	6428	0
"A4HBE1"	0	22134	0	2431	0
"A4HBE2"	0	25103	0	5405	0
"A4HBE3"	0	22640	0	2937	0
"A4HBE4"	0	21941	0	2238	0
"A4HBE5"	0	26606	0	6911	0
"A4HBE6"	0	26330	0	6633	0
"A4HBE7"	0	24075	0	4374	0
"A4HBE8"	0	24579	0	4880	0
"A4HBE9"	0	21498	0	1794	0
"A4HBF0"	0	22917	0	3214	0
"A4HBF1"	0	25962	0	6265	0
"A4HBF2"	0	22706	0	3003	0
"A4HBF3"	0	26607	0	6912	0
"A4HBF4"	0	2145	0	641	0
"A4HBF5"	0	1976	0	480	0
"A4HBF7"	0	24556	0	4857	0
"A4HBF8"	0	1976	0	480	0
"A4HBF9"	0	24788	0	5089	0
"A4HBG0"	0	22589	0	2886	0
"A4HBG1"	0	25779	0	6082	0
"A4HBG2"	0	24944	0	5246	0
"A4HBG3"	0	24675	0	4976	0
"A4HBG4"	0	25650	0	5953	0
"A4HBG5"	0	23417	0	3715	0
"A4HBG6"	0	23754	0	4052	0
"A4HBG7"	0	22047	0	2344	0
"A4HBG8"	0	25741	0	6044	0
"A4HBG9"	0	1991	0	494	0
"A4HBH0"	0	21444	0	1740	0
"A4HBH1"	0	24101	0	4400	0
"A4HBH2"	0	22463	0	2760	0
"A4HBH3"	0	22676	0	2973	0
"A4HBH4"	0	22535	0	2832	0
"A4HBH5"	0	26144	0	6447	0
"A4HBH6"	0	21142	0	1438	0
"A4HBH7"	0	25482	0	5784	0
"A4HBH8"	0	20806	0	1102	0
"A4HBH9"	0	2131	0	627	0
"A4HBI0"	0	25708	0	6011	0
"A4HBI1"	0	26742	0	7048	0
"A4HBI2"	0	22445	0	2742	0
"A4HBI3"	0	24469	0	4769	0
"A4HBI4"	0	25660	0	5963	0
"A4HBI5"	0	1663	0	175	0
"A4HBI6"	0	25753	0	6056	0
"A4HBI7"	0	26447	0	6751	0
"A4HBI8"	0	2056	0	557	0
"A4HBI9"	0	1517	0	32	0
"A4HBJ0"	0	1517	0	32	0
"A4HBJ1"	0	1720	0	230	0
"A4HBJ2"	0	22422	0	2719	0
"A4HBJ3"	0	22803	0	3100	0
"A4HBJ5"	0	24782	0	5083	0
"A4HBJ6"	0	22402	0	2699	0
"A4HBJ7"	0	23060	0	3357	0
"A4HBJ8"	0	25420	0	5722	0
"A4HBJ9"	0	22612	0	2909	0
"A4HBK0"	0	26558	0	6862	0
"A4HBK1"	0	21128	0	1424	0
"A4HBK2"	0	25603	0	5906	0
"A4HBK3"	0	23769	0	4067	0
"A4HBK4"	0	24328	0	4627	0
"A4HBK5"	0	24393	0	4693	0
"A4HBK6"	0	25884	0	6187	0
"A4HBK7"	0	1966	0	470	0
"A4HBK8"	0	26064	0	6367	0
"A4HBK9"	0	23931	0	4230	0
"A4HBL0"	0	22939	0	3236	0
"A4HBL1"	0	24044	0	4343	0
"A4HBL2"	0	21857	0	2154	0
"A4HBL3"	0	21572	0	1869	0
"A4HBL4"	0	24036	0	4335	0
"A4HBL5"	0	20472	0	767	0
"A4HBL6"	0	25662	0	5965	0
"A4HBL7"	0	25047	0	5349	0
"A4HBL8"	0	25676	0	5979	0
"A4HBL9"	0	24110	0	4409	0
"A4HBM0"	0	21686	0	1983	0
"A4HBM1"	0	24216	0	4515	0
"A4HBM2"	0	23082	0	3379	0
"A4HBM3"	0	24527	0	4827	0
"A4HBM4"	0	25683	0	5986	0
"A4HBM5"	0	23283	0	3581	0
"A4HBM6"	0	25642	0	5945	0
"A4HBM7"	0	26766	0	7072	0
"A4HBM8"	0	20865	0	1161	0
"A4HBM9"	0	24752	0	5053	0
"A4HBN0"	0	23356	0	3654	0
"A4HBN1"	0	21315	0	1611	0
"A4HBN2"	0	25667	0	5970	0
"A4HBN3"	0	23932	0	4231	0
"A4HBN4"	0	24287	0	4586	0
"A4HBN5"	0	22303	0	2600	0
"A4HBN6"	0	1619	0	131	0
"A4HBN7"	0	24256	0	4555	0
"A4HBN8"	0	26035	0	6338	0
"A4HBN9"	0	24159	0	4458	0
"A4HBP0"	0	23548	0	3846	0
"A4HBP1"	0	20785	0	1081	0
"A4HBP2"	0	24767	0	5068	0
"A4HBP4"	0	20570	0	866	0
"A4HBP5"	0	20623	0	919	0
"A4HBP6"	0	26583	0	6887	0
"A4HBP7"	0	22920	0	3217	0
"A4HBP8"	0	20689	0	985	0
"A4HBP9"	0	26644	0	6949	0
"A4HBQ0"	0	23684	0	3982	0
"A4HBQ1"	0	26636	0	6941	0
"A4HBQ2"	0	24402	0	4702	0
"A4HBQ3"	0	25226	0	5528	0
"A4HBQ4"	0	25561	0	5864	0
"A4HBQ5"	0	26339	0	6642	0
"A4HBQ6"	0	23306	0	3604	0
"A4HBQ7"	0	23669	0	3967	0
"A4HBQ8"	0	21826	0	2123	0
"A4HBQ9"	0	23530	0	3828	0
"A4HBR0"	0	22985	0	3282	0
"A4HBR1"	0	27287	0	7595	0
"A4HBR2"	0	20538	0	834	0
"A4HBR3"	0	25297	0	5599	0
"A4HBR4"	0	21884	0	2181	0
"A4HBR5"	0	23567	0	3865	0
"A4HBR6"	0	24807	0	5109	0
"A4HBR7"	0	2129	0	625	0
"A4HBR8"	0	20558	0	854	0
"A4HBR9"	0	1504	0	19	0
"A4HBS0"	0	24939	0	5241	0
"A4HBS1"	0	1759	0	267	0
"A4HBS2"	0	23842	0	4141	0
"A4HBS3"	0	21875	0	2172	0
"A4HBS4"	0	21677	0	1974	0
"A4HBS5"	0	20956	0	1252	0
"A4HBS6"	0	24658	0	4959	0
"A4HBS7"	0	25061	0	5363	0
"A4HBS8"	0	26299	0	6602	0
"A4HBS9"	0	25989	0	6292	0
"A4HBT0"	0	25343	0	5645	0
"A4HBT1"	0	25180	0	5482	0
"A4HBT2"	0	20721	0	1017	0
"A4HBT3"	0	1946	0	451	0
"A4HBT4"	0	27285	0	7593	0
"A4HBT5"	0	20632	0	928	0
"A4HBT6"	0	22489	0	2786	0
"A4HBT7"	0	24128	0	4427	0
"A4HBT8"	0	22136	0	2433	0
"A4HBT9"	0	20408	0	703	0
"A4HBU0"	0	24902	0	5204	0
"A4HBU1"	0	21661	0	1958	0
"A4HBU2"	0	23328	0	3626	0
"A4HBU3"	0	24333	0	4632	0
"A4HBU4"	0	21173	0	1469	0
"A4HBU5"	0	21178	0	1474	0
"A4HBU6"	0	20661	0	957	0
"A4HBU7"	0	22265	0	2562	0
"A4HBU8"	0	25761	0	6064	0
"A4HBU9"	0	22878	0	3175	0
"A4HBV0"	0	20973	0	1269	0
"A4HBV1"	0	1866	0	372	0
"A4HBV2"	0	1866	0	372	0
"A4HBV3"	0	1866	0	372	0
"A4HBV4"	0	22293	0	2590	0
"A4HBV5"	0	20530	0	826	0
"A4HBV6"	0	25952	0	6255	0
"A4HBV7"	0	25101	0	5403	0
"A4HBV8"	0	24823	0	5125	0
"A4HBV9"	0	22354	0	2651	0
"A4HBW0"	0	21337	0	1633	0
"A4HBW1"	0	21071	0	1367	0
"A4HBW2"	0	26159	0	6462	0
"A4HBW3"	0	24233	0	4532	0
"A4HBW4"	0	24228	0	4527	0
"A4HBW5"	0	27098	0	7404	0
"A4HBW6"	0	2142	0	638	0
"A4HBW8"	0	1927	0	432	0
"A4HBW9"	0	25749	0	6052	0
"A4HBX0"	0	21297	0	1593	0
"A4HBX1"	0	20497	0	793	0
"A4HBX2"	0	21886	0	2183	0
"A4HBX3"	0	21176	0	1472	0
"A4HBX4"	0	22491	0	2788	0
"A4HBX5"	0	23451	0	3749	0
"A4HBX6"	0	20561	0	857	0
"A4HBX7"	0	22974	0	3271	0
"A4HBX8"	0	22623	0	2920	0
"A4HBX9"	0	21058	0	1354	0
"A4HBY0"	0	27229	0	7537	0
"A4HBY1"	0	26958	0	7264	0
"A4HBY2"	0	25215	0	5517	0
"A4HBY3"	0	26779	0	7085	0
"A4HBY4"	0	23189	0	3487	0
"A4HBY5"	0	1792	0	299	0
"A4HBY6"	0	24195	0	4494	0
"A4HBY7"	0	22546	0	2843	0
"A4HBY8"	0	22009	0	2306	0
"A4HBY9"	0	26408	0	6712	0
"A4HBZ0"	0	21029	0	1325	0
"A4HBZ1"	0	1730	1	239	0
"A4HBZ2"	0	27140	0	7447	0
"A4HBZ3"	0	22830	0	3127	0
"A4HBZ4"	0	24471	0	4771	0
"A4HBZ5"	0	23917	0	4216	0
"A4HBZ6"	0	23097	0	3394	0
"A4HBZ7"	0	22580	0	2877	0
"A4HBZ8"	0	1845	0	352	0
"A4HBZ9"	0	22934	0	3231	0
"A4HC00"	0	24490	0	4790	0
"A4HC01"	0	23155	0	3453	0
"A4HC02"	0	2024	0	526	0
"A4HC03"	0	22797	0	3094	0
"A4HC04"	0	2038	0	540	0
"A4HC05"	0	1877	0	382	0
"A4HC06"	0	27301	0	7609	0
"A4HC07"	0	23889	0	4188	0
"A4HC08"	0	27221	0	7528	0
"A4HC09"	0	27106	0	7412	0
"A4HC10"	0	25715	0	6018	0
"A4HC11"	0	26617	0	6922	0
"A4HC12"	0	24438	0	4738	0
"A4HC13"	0	22935	0	3232	0
"A4HC14"	0	27315	0	7623	0
"A4HC15"	0	24042	0	4341	0
"A4HC16"	0	22717	0	3014	0
"A4HC17"	0	25408	0	5710	0
"A4HC18"	0	22117	0	2414	0
"A4HC19"	0	24134	0	4433	0
"A4HC20"	0	22484	0	2781	0
"A4HC21"	0	26703	0	7008	0
"A4HC22"	0	22373	0	2670	0
"A4HC23"	0	25905	0	6208	0
"A4HC24"	0	21994	0	2291	0
"A4HC25"	0	22225	0	2522	0
"A4HC26"	0	24569	0	4870	0
"A4HC27"	0	21790	0	2087	0
"A4HC28"	0	20607	0	903	0
"A4HC29"	0	21915	0	2212	0
"A4HC30"	0	26383	0	6687	0
"A4HC31"	0	1514	0	29	0
"A4HC32"	0	22541	0	2838	0
"A4HC33"	0	22915	0	3212	0
"A4HC34"	0	2128	0	624	0
"A4HC35"	0	1812	0	319	0
"A4HC36"	0	1520	0	35	0
"A4HC37"	0	24989	0	5291	0
"A4HC38"	0	20455	0	750	0
"A4HC39"	0	25270	0	5572	0
"A4HC40"	0	1514	0	29	0
"A4HC41"	0	22173	0	2470	0
"A4HC42"	0	26911	0	7217	0
"A4HC43"	0	20447	0	742	0
"A4HC44"	0	2132	0	628	0
"A4HC45"	0	26335	0	6638	0
"A4HC46"	0	20422	0	717	0
"A4HC47"	0	26954	0	7260	0
"A4HC48"	0	1528	1	43	0
"A4HC49"	0	27053	0	7359	0
"A4HC50"	0	27040	0	7346	0
"A4HC51"	0	26931	0	7237	0
"A4HC52"	0	27087	0	7393	0
"A4HC53"	0	26895	0	7201	0
"A4HC54"	0	24071	0	4370	0
"A4HC56"	0	26614	0	6919	0
"A4HC57"	0	26952	0	7258	0
"A4HC58"	0	21162	0	1458	0
"A4HC59"	0	27013	0	7319	0
"A4HC60"	0	23927	0	4226	0
"A4HC61"	0	26865	0	7171	0
"A4HC62"	0	26413	0	6717	0
"A4HC63"	0	21942	0	2239	0
"A4HC64"	0	27196	0	7503	0
"A4HC65"	0	20612	0	908	0
"A4HC66"	0	23697	0	3995	0
"A4HC67"	0	26692	0	6997	0
"A4HC68"	0	21455	0	1751	0
"A4HC69"	0	22949	0	3246	0
"A4HC70"	0	24548	0	4848	0
"A4HC71"	0	26116	0	6419	0
"A4HC72"	0	25499	0	5802	0
"A4HC73"	0	26420	0	6724	0
"A4HC74"	0	25839	0	6142	0
"A4HC75"	0	24317	0	4616	0
"A4HC76"	0	23312	0	3610	0
"A4HC77"	0	22092	0	2389	0
"A4HC78"	0	20818	0	1114	0
"A4HC79"	0	23524	0	3822	0
"A4HC80"	0	27143	0	7450	0
"A4HC81"	0	22743	0	3040	0
"A4HC82"	0	24133	0	4432	0
"A4HC83"	0	21715	0	2012	0
"A4HC84"	0	21003	0	1299	0
"A4HC85"	0	25564	0	5867	0
"A4HC86"	0	21740	0	2037	0
"A4HC87"	0	26744	0	7050	0
"A4HC88"	0	23652	0	3950	0
"A4HC89"	0	24306	0	4605	0
"A4HC90"	0	25334	0	5636	0
"A4HC91"	0	2017	0	519	0
"A4HC92"	0	21096	0	1392	0
"A4HC93"	0	26306	0	6609	0
"A4HC94"	0	20840	0	1136	0
"A4HC95"	0	23231	0	3529	0
"A4HC96"	0	26776	0	7082	0
"A4HC97"	0	24646	0	4947	0
"A4HC98"	0	27166	0	7473	0
"A4HC99"	0	23378	0	3676	0
"A4HCA0"	0	21117	0	1413	0
"A4HCA1"	0	23034	0	3331	0
"A4HCA2"	0	24250	0	4549	0
"A4HCA3"	0	1777	0	285	0
"A4HCA4"	0	25150	0	5452	0
"A4HCA5"	0	21721	0	2018	0
"A4HCA6"	0	23941	0	4240	0
"A4HCA7"	0	1841	0	348	0
"A4HCA8"	0	21606	0	1903	0
"A4HCA9"	0	27322	0	7630	0
"A4HCB0"	0	26569	0	6873	0
"A4HCB1"	0	1677	0	189	0
"A4HCB2"	0	25147	0	5449	0
"A4HCB3"	0	20525	0	821	0
"A4HCB4"	0	27308	0	7616	0
"A4HCB5"	0	22983	0	3280	0
"A4HCB6"	0	26350	0	6653	0
"A4HCB7"	0	24774	0	5075	0
"A4HCB8"	0	25153	0	5455	0
"A4HCB9"	0	26462	0	6766	0
