"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"NP_218137.1"	0	1337	0	1138	0
"NP_218140.1"	0	33868	0	3711	0
"NP_218141.1"	0	296	0	106	0
"NP_218142.1"	0	295	0	105	0
"NP_218143.1"	0	33866	0	3709	0
"NP_218144.1"	0	294	0	104	0
"NP_218145.1"	0	293	0	103	0
"NP_218146.1"	0	33865	0	3708	0
"NP_218147.1"	0	33864	0	3707	0
"NP_218148.1"	0	291	0	101	0
"NP_218149.1"	0	292	0	102	0
"NP_218150.1"	0	33863	0	3706	0
"NP_218152.1"	0	289	0	99	0
"NP_218155.1"	0	1324	0	1125	0
"NP_218156.1"	0	33861	0	3704	0
"NP_218157.1"	0	33860	0	3703	0
"NP_218158.1"	0	33859	0	3702	0
"NP_218159.1"	0	33858	0	3701	0
"NP_218160.1"	0	33857	0	3700	0
"NP_218161.1"	0	288	0	98	0
"NP_218162.1"	0	287	0	97	0
"NP_218163.1"	0	286	0	96	0
"NP_218164.1"	0	285	0	95	0
"NP_218165.1"	0	284	0	94	0
"NP_218166.1"	0	33855	0	3698	0
"NP_218168.1"	0	33854	0	3697	0
"NP_218171.2"	0	31325	0	1163	0
"NP_218172.1"	0	33853	0	3696	0
"NP_218173.1"	0	33852	0	3695	0
"NP_218174.1"	0	33851	0	3694	0
"NP_218175.1"	0	33850	0	3693	0
"NP_218177.1"	0	33849	0	3692	0
"NP_218178.1"	0	33848	0	3691	0
"NP_218179.1"	0	1143	0	944	0
"NP_218180.1"	0	33847	0	3690	0
"NP_218181.1"	0	33846	0	3689	0
"NP_218182.1"	0	33845	0	3688	0
"NP_218183.1"	0	33844	0	3687	0
"NP_218184.1"	0	33843	0	3686	0
"NP_218185.1"	0	1144	0	945	0
"NP_218186.1"	0	1145	0	946	0
"NP_218187.1"	0	1146	0	947	0
"NP_218188.1"	0	1147	0	948	0
"NP_218189.1"	0	1148	0	949	0
"NP_218190.1"	0	33842	0	3685	0
"NP_218191.2"	0	1149	0	950	0
"NP_218192.1"	0	33840	0	3682	0
"NP_218193.1"	0	1150	0	951	0
"NP_218194.1"	0	1151	0	952	0
"NP_218195.1"	0	1152	0	953	0
"NP_218196.1"	0	1153	0	954	0
"NP_218197.1"	0	1154	0	955	0
"NP_218198.2"	0	1155	0	956	0
"NP_218200.1"	0	1157	0	958	0
"NP_218201.3"	0	33543	0	3385	0
"NP_218202.1"	0	33839	0	3681	0
"NP_218203.1"	0	33838	0	3680	0
"NP_218204.1"	0	33837	0	3679	0
"NP_218205.1"	0	33836	0	3678	0
"NP_218206.1"	0	33835	0	3677	0
"NP_218207.1"	0	33834	0	3676	0
"NP_218208.1"	0	33833	0	3675	0
"NP_218209.1"	0	33832	0	3674	0
"NP_218210.1"	0	33831	0	3673	0
"NP_218211.1"	0	33830	0	3672	0
"NP_218212.1"	0	1158	0	959	0
"NP_218213.1"	0	1159	0	960	0
"NP_218214.1"	0	33829	0	3671	0
"NP_218215.1"	0	33827	0	3669	0
"NP_218216.1"	0	33826	0	3668	0
"NP_218217.1"	0	33825	0	3667	0
"NP_218218.1"	0	33824	0	3666	0
"NP_218219.1"	0	33823	0	3665	0
"NP_218220.1"	0	33822	0	3664	0
"NP_218221.1"	0	33821	0	3663	0
"NP_218222.1"	0	1160	0	961	0
"NP_218223.1"	0	33820	0	3662	0
"NP_218224.1"	0	1161	0	962	0
"NP_218225.1"	0	1162	0	963	0
"NP_218226.1"	0	1163	0	964	0
"NP_218227.3"	0	1164	0	965	0
"NP_218228.1"	0	33818	0	3660	0
"NP_218229.1"	0	1165	0	966	0
"NP_218230.1"	0	1166	0	967	0
"NP_218231.1"	0	33817	0	3659	0
"NP_218232.1"	0	1167	0	968	0
"NP_218233.1"	0	1168	0	969	0
"NP_218234.1"	0	1169	0	970	0
"NP_218235.1"	0	1170	0	971	0
"NP_218236.1"	0	1171	0	972	0
"NP_218237.3"	0	1172	0	973	0
"NP_218238.1"	0	1173	0	974	0
"NP_218239.2"	0	1174	0	975	0
"NP_218240.1"	0	33816	0	3658	0
"NP_218242.1"	0	33815	0	3657	0
"NP_218243.1"	0	33814	0	3656	0
"NP_218244.1"	0	33813	0	3655	0
"NP_218245.1"	0	33812	0	3654	0
"NP_218246.1"	0	33811	0	3653	0
"NP_218247.1"	0	33810	0	3652	0
"NP_218248.1"	0	33809	0	3651	0
"NP_218249.1"	0	33808	0	3650	0
"NP_218250.1"	0	33807	0	3649	0
"NP_218251.1"	0	33806	0	3648	0
"NP_218252.1"	0	33805	0	3647	0
"NP_218253.1"	1	33804	1	3646	1
"NP_218254.1"	0	33803	0	3645	0
"NP_218257.1"	0	33802	0	3644	0
"NP_218258.1"	0	33801	0	3643	0
"NP_218259.1"	0	33800	0	3642	0
"NP_218260.1"	0	33799	0	3641	0
"NP_218261.1"	0	33798	0	3640	0
"NP_218262.1"	0	33797	0	3639	0
"NP_218264.1"	0	33796	0	3638	0
"NP_218265.1"	0	33795	0	3637	0
"NP_218266.1"	0	33794	0	3636	0
"NP_218267.1"	0	33793	0	3635	0
"NP_218269.1"	0	1231	0	1033	0
"NP_218270.3"	0	1230	0	1032	0
"NP_218271.3"	0	1229	0	1031	0
"NP_218272.1"	0	33792	0	3634	0
"NP_218273.1"	0	33791	0	3633	0
"NP_218274.1"	0	33790	0	3632	0
"NP_218275.1"	0	33788	0	3630	0
"NP_218276.1"	0	33787	0	3629	0
"NP_218277.1"	0	33786	0	3628	0
"NP_218278.1"	0	33785	0	3627	0
"NP_218279.1"	0	33784	0	3626	0
"NP_218280.1"	1	33783	1	3625	1
"NP_218280.1"	1	33783	1	3625	1
"NP_218281.1"	0	33782	0	3624	0
"NP_218282.1"	0	33781	0	3623	0
"NP_218283.1"	0	33780	0	3622	0
"NP_218284.1"	0	33779	0	3621	0
"NP_218285.1"	0	33777	0	3619	0
"NP_218286.1"	0	33776	0	3618	0
"NP_218287.1"	0	33775	0	3617	0
"NP_218288.1"	0	33774	0	3616	0
"NP_218289.1"	0	33773	0	3615	0
"NP_218290.1"	0	33772	0	3614	0
"NP_218291.1"	0	252	0	62	0
"NP_218292.1"	0	251	0	61	0
"NP_218293.1"	0	1336	0	1137	0
"NP_218294.1"	0	250	0	60	0
"NP_218295.1"	0	249	0	59	0
"NP_218296.1"	0	33771	0	3613	0
"NP_218297.1"	0	248	0	58	0
"NP_218298.1"	0	247	0	57	0
"NP_218300.1"	0	245	0	55	0
"NP_218302.1"	0	33770	0	3612	0
"NP_218303.1"	0	33769	0	3611	0
"NP_218304.1"	0	33768	0	3610	0
"NP_218305.1"	0	33767	0	3609	0
"NP_218306.1"	0	33766	0	3608	0
"NP_218307.1"	0	244	0	54	0
"NP_218308.1"	0	243	0	53	0
"NP_218309.1"	0	242	0	52	0
"NP_218310.1"	0	241	0	51	0
"NP_218311.1"	0	240	0	50	0
"NP_218312.1"	0	239	0	49	0
"NP_218314.1"	0	33764	0	3606	0
"NP_218315.1"	0	1335	0	1136	0
"NP_218316.2"	0	238	0	48	0
"NP_218317.1"	0	237	0	47	0
"NP_218318.1"	0	236	0	46	0
"NP_218319.1"	0	235	0	45	0
"NP_218321.1"	1	233	1	43	1
"NP_218321.1"	1	233	1	43	1
"NP_218322.1"	0	232	0	42	0
"NP_218323.1"	0	231	0	41	0
"NP_218324.1"	0	33762	0	3604	0
"NP_218325.1"	0	230	0	40	0
"NP_218326.1"	0	229	0	39	0
"NP_218327.1"	0	33761	0	3603	0
"NP_218330.1"	0	228	0	38	0
"NP_218331.1"	0	33760	0	3602	0
"NP_218332.1"	0	33758	0	3600	0
"NP_218333.1"	0	227	0	37	0
"NP_218334.1"	0	33757	0	3599	0
"NP_218335.1"	0	33756	0	3598	0
"NP_218336.1"	0	33755	0	3597	0
"NP_218338.1"	0	33754	0	3596	0
"NP_218339.1"	0	33753	0	3595	0
"NP_218340.1"	0	33752	0	3594	0
"NP_218341.1"	0	33751	0	3593	0
"NP_218342.1"	0	33750	0	3592	0
"NP_218343.1"	0	33748	0	3590	0
"NP_218344.1"	0	1334	0	1135	0
"NP_218345.1"	0	1333	0	1134	0
"NP_218346.1"	0	33747	0	3589	0
"NP_218347.1"	0	33746	0	3588	0
"NP_218348.1"	0	33745	0	3587	0
"NP_218349.1"	0	33744	0	3586	0
"NP_218350.1"	0	33743	0	3585	0
"NP_218351.1"	0	226	0	36	0
"NP_218352.1"	0	33742	0	3584	0
"NP_218353.1"	0	33741	0	3583	0
"NP_218354.1"	0	33740	0	3582	0
"NP_218355.1"	0	225	0	35	0
"NP_218356.1"	0	33739	0	3581	0
"NP_218357.1"	0	33738	0	3580	0
"NP_218358.1"	1	33737	1	3579	1
"NP_218359.1"	0	224	0	34	0
"NP_218360.1"	0	33736	0	3578	0
"NP_218361.1"	0	1332	0	1133	0
"NP_218362.1"	0	33735	0	3577	0
"NP_218363.1"	0	223	0	33	0
"NP_218364.1"	0	222	0	32	0
"NP_218365.1"	0	33734	0	3576	0
"NP_218366.1"	0	221	0	31	0
"NP_218367.1"	0	220	0	30	0
"NP_218368.1"	0	33733	0	3575	0
"NP_218369.1"	0	33732	0	3574	0
"NP_218370.1"	0	219	0	29	0
"NP_218371.1"	0	218	0	28	0
"NP_218372.1"	0	217	0	27	0
"NP_218373.1"	0	33730	0	3572	0
"NP_218374.1"	0	33729	0	3571	0
"NP_218375.1"	0	216	0	26	0
"NP_218376.1"	0	215	0	25	0
"NP_218377.1"	0	33728	0	3570	0
"NP_218378.1"	0	33727	0	3569	0
"NP_218379.1"	0	33726	0	3568	0
"NP_218380.1"	0	33725	0	3567	0
"NP_218381.1"	1	33724	1	3566	1
"NP_218382.1"	0	33723	0	3565	0
"NP_218383.1"	0	33722	0	3564	0
"NP_218384.1"	0	33721	0	3563	0
"NP_218385.1"	0	214	0	24	0
"NP_218386.1"	0	213	0	23	0
"NP_218387.1"	0	212	0	22	0
"NP_218388.1"	0	211	0	21	0
"NP_218391.1"	1	33720	1	3562	1
"NP_218393.1"	0	33719	0	3561	0
"NP_218394.1"	0	33718	0	3560	0
"NP_218395.1"	1	33717	1	3559	1
"NP_218396.1"	1	33716	1	3558	1
"NP_218397.1"	0	33715	0	3557	0
"NP_218398.1"	1	33714	1	3556	1
"NP_218399.1"	0	33713	0	3555	0
"NP_218400.1"	1	210	1	20	1
"NP_218401.1"	0	33712	0	3554	0
"NP_218402.1"	0	33711	0	3553	0
"NP_218403.1"	0	33710	0	3552	0
"NP_218404.1"	0	33709	0	3551	0
"NP_218405.1"	0	33708	0	3550	0
"NP_218406.1"	0	33707	0	3549	0
"NP_218407.1"	0	33706	0	3548	0
"NP_218408.1"	0	33705	0	3547	0
"NP_218411.1"	0	33704	0	3546	0
"NP_218412.1"	0	33703	0	3545	0
"NP_218413.1"	0	33702	0	3544	0
"NP_218414.1"	0	33701	0	3543	0
"NP_218415.1"	0	33700	0	3542	0
"NP_218416.1"	0	33699	0	3541	0
"NP_218417.1"	0	33698	0	3540	0
"NP_218418.1"	0	33696	0	3538	0
"NP_218419.1"	0	33695	0	3537	0
"NP_218420.1"	0	33694	0	3536	0
"NP_218421.1"	0	33693	0	3535	0
"NP_218422.1"	0	33692	0	3534	0
"NP_218423.1"	0	33691	0	3533	0
"NP_218425.1"	0	1308	0	1110	0
"NP_218426.1"	0	33690	0	3532	0
"NP_218427.1"	0	33689	0	3531	0
"NP_218428.1"	0	33688	0	3530	0
"NP_218429.1"	0	33686	0	3528	0
"NP_218430.1"	0	1309	1	1111	1
"NP_218431.1"	1	1309	1	1111	1
"NP_218433.1"	0	1311	0	1113	0
"NP_218434.2"	0	1313	0	1115	0
"NP_218435.2"	0	1312	0	1114	0
"NP_218436.2"	0	33270	0	3112	0
"NP_218437.1"	0	33685	0	3527	0
"NP_218438.1"	0	1314	0	1116	0
"NP_218439.1"	1	33684	1	3526	1
"NP_218440.3"	0	33194	0	3036	0
"NP_218441.1"	0	1315	0	1117	0
"YP_004837046.2"	0	31418	0	1256	0
"YP_004837048.2"	0	31397	0	1235	0
"YP_004837053.2"	0	33981	0	3824	0
"YP_004837054.1"	0	31648	0	1486	0
"YP_004837055.2"	0	33862	0	3705	0
"YP_004837056.2"	0	33828	0	3670	0
"YP_004837057.1"	0	31655	0	1493	0
"YP_004837058.1"	0	31663	0	1501	0
"YP_007408697.1"	0	31643	0	1481	0
"YP_007408701.1"	0	31634	0	1472	0
"YP_007408717.1"	0	31629	0	1467	0
"YP_007408797.1"	0	31626	0	1464	0
"YP_007409102.1"	0	31623	0	1461	0
"YP_007409181.1"	0	31614	0	1452	0
"YP_007409270.1"	0	31606	0	1444	0
"YP_007409348.1"	0	31602	0	1440	0
"YP_007409620.1"	0	31596	0	1434	0
"YP_007410461.1"	0	861	0	661	0
"YP_007410641.1"	0	31585	0	1423	0
"YP_007410673.1"	0	31582	0	1420	0
"YP_007410825.1"	0	31578	0	1416	0
"YP_007410917.1"	0	31572	0	1410	0
"YP_007410918.1"	0	31562	0	1400	0
"YP_007410963.1"	0	31550	0	1388	0
"YP_007411091.1"	0	31539	0	1377	0
"YP_007411092.1"	0	31528	0	1366	0
"YP_007411168.1"	0	31522	0	1360	0
"YP_007411507.1"	0	31513	0	1351	0
"YP_007411535.1"	0	31505	0	1343	0
"YP_007411570.1"	0	31494	0	1332	0
"YP_007411812.1"	0	31483	0	1321	0
"YP_007411850.1"	0	31472	0	1310	0
"YP_007411905.1"	0	31462	0	1300	0
"YP_007412423.1"	0	31454	0	1292	0
"YP_009030026.1"	0	33111	0	2953	0
"YP_009030027.1"	0	33046	0	2888	0
"YP_009030028.1"	0	32522	0	2361	0
"YP_009030029.1"	0	32460	0	2299	0
"YP_009030030.1"	0	32375	0	2214	0
"YP_009030031.1"	0	32295	0	2134	0
"YP_009030032.1"	0	32187	0	2026	0
"YP_009030033.1"	0	32066	0	1905	0
"YP_009030034.1"	0	31980	0	1819	0
"YP_009030035.1"	0	31906	0	1745	0
"YP_009030036.1"	0	31842	0	1680	0
"YP_009030037.1"	0	31763	0	1601	0
"YP_009030038.1"	0	31687	0	1525	0
"YP_009030039.1"	0	31622	0	1460	0
"YP_009030040.1"	0	31461	0	1299	0
"YP_009030041.1"	0	31396	0	1234	0
"YP_009030042.1"	0	33912	0	3755	0
"YP_009030043.1"	0	33841	0	3683	0
"YP_009030044.1"	0	33765	0	3607	0
"YP_009030045.1"	0	33697	0	3539	0
"YP_009030046.1"	0	32810	0	2651	0
"YP_177615.1"	0	201	0	11	0
"YP_177616.1"	0	33679	0	3521	0
"YP_177617.1"	0	1283	0	1085	0
"YP_177619.1"	0	1260	0	1062	0
"YP_177620.1"	0	33663	0	3505	0
"YP_177621.1"	0	33646	0	3488	0
"YP_177622.1"	0	33643	0	3485	0
"YP_177623.1"	0	33641	0	3483	0
"YP_177624.1"	0	1209	0	1011	0
"YP_177628.1"	0	33632	0	3474	0
"YP_177629.1"	0	33630	0	3472	0
"YP_177630.1"	0	1025	0	826	0
"YP_177632.1"	0	1331	0	1132	0
"YP_177634.1"	0	33613	0	3455	0
"YP_177635.1"	0	273	0	83	0
"YP_177636.1"	0	33596	0	3438	0
"YP_177641.1"	0	33585	0	3427	0
"YP_177642.1"	0	33577	0	3419	0
"YP_177643.1"	0	696	0	497	0
"YP_177644.1"	0	33558	0	3400	0
"YP_177645.1"	0	33556	0	3398	0
"YP_177646.1"	0	33555	0	3397	0
"YP_177647.1"	0	33554	0	3396	0
"YP_177648.1"	0	33551	0	3393	0
"YP_177649.1"	0	33550	0	3392	0
"YP_177650.1"	0	33539	0	3381	0
"YP_177651.1"	0	33509	0	3351	0
"YP_177653.1"	0	33355	0	3197	0
"YP_177655.1"	0	33297	0	3139	0
"YP_177657.1"	0	33229	0	3071	0
"YP_177658.1"	0	33220	0	3062	0
"YP_177661.1"	0	33122	0	2964	0
"YP_177665.1"	0	33092	0	2934	0
"YP_177666.1"	0	33084	0	2926	0
"YP_177667.1"	0	33073	0	2915	0
"YP_177668.1"	0	33065	0	2907	0
"YP_177669.1"	0	33053	0	2895	0
"YP_177670.1"	0	32935	0	2777	0
"YP_177671.1"	0	32891	0	2733	0
"YP_177672.1"	0	32831	0	2672	0
"YP_177673.1"	0	32792	0	2633	0
"YP_177674.1"	0	32766	0	2607	0
"YP_177675.1"	0	633	0	438	0
"YP_177677.1"	0	32671	0	2511	0
"YP_177678.1"	0	32657	0	2496	0
"YP_177679.1"	0	32581	0	2420	0
"YP_177680.1"	0	1324	0	1125	0
"YP_177681.1"	0	32560	0	2399	0
"YP_177685.1"	0	1323	0	1124	0
"YP_177686.1"	0	33683	0	3525	0
"YP_177687.1"	0	1303	0	1105	0
"YP_177688.1"	0	1299	0	1101	0
"YP_177689.1"	0	33680	0	3522	0
"YP_177690.1"	0	33678	0	3520	0
"YP_177691.1"	0	33677	0	3519	0
"YP_177692.1"	0	33676	0	3518	0
"YP_177693.1"	0	33675	0	3517	0
"YP_177694.1"	0	1291	0	1093	0
"YP_177695.1"	0	33673	0	3515	0
"YP_177696.1"	0	33672	0	3514	0
"YP_177697.1"	0	33671	0	3513	0
"YP_177698.1"	0	33670	0	3512	0
"YP_177699.1"	0	33669	0	3511	0
"YP_177700.2"	0	31427	0	1265	0
"YP_177701.1"	0	33668	0	3510	0
"YP_177702.1"	0	33666	0	3508	0
"YP_177703.1"	0	33665	0	3507	0
"YP_177704.1"	0	33664	0	3506	0
"YP_177705.1"	0	33662	0	3504	0
"YP_177706.1"	0	33661	0	3503	0
"YP_177707.1"	0	1326	0	1127	0
"YP_177708.1"	0	33660	0	3502	0
"YP_177709.1"	0	33659	0	3501	0
"YP_177710.1"	0	1323	0	1124	0
"YP_177711.1"	0	33658	0	3500	0
"YP_177712.1"	0	33657	0	3499	0
"YP_177713.1"	0	33656	0	3498	0
"YP_177714.1"	0	33655	0	3497	0
"YP_177715.1"	0	33654	0	3496	0
"YP_177716.1"	0	33653	0	3495	0
"YP_177717.1"	0	33652	0	3494	0
"YP_177718.1"	0	33651	0	3493	0
"YP_177719.1"	0	1237	0	1039	0
"YP_177720.1"	0	33650	0	3492	0
"YP_177721.2"	0	31407	0	1245	0
"YP_177722.1"	0	33649	0	3491	0
"YP_177723.1"	0	1233	0	1035	0
"YP_177725.1"	0	33648	0	3490	0
"YP_177726.2"	0	31390	0	1228	0
"YP_177727.1"	0	33647	0	3489	0
"YP_177728.1"	0	33645	0	3487	0
"YP_177729.1"	0	33644	0	3486	0
"YP_177730.1"	0	1225	0	1027	0
"YP_177731.1"	0	1216	0	1018	0
"YP_177732.1"	0	1204	0	1006	0
"YP_177733.1"	0	1201	0	1003	0
"YP_177734.1"	0	33639	0	3481	0
"YP_177735.1"	0	1196	0	998	0
"YP_177736.1"	0	33637	0	3479	0
"YP_177737.1"	0	33636	0	3478	0
"YP_177738.1"	0	1139	0	940	0
"YP_177739.1"	0	33635	0	3477	0
"YP_177740.1"	0	33634	0	3476	0
"YP_177743.1"	0	33628	0	3470	0
"YP_177744.1"	0	33627	0	3469	0
"YP_177745.1"	0	33626	0	3468	0
"YP_177746.1"	0	1008	0	809	0
"YP_177747.1"	0	993	0	793	0
"YP_177748.1"	0	982	0	782	0
"YP_177749.1"	0	1326	0	1127	0
"YP_177750.1"	0	1319	0	1120	0
"YP_177751.1"	0	33625	0	3467	0
"YP_177752.1"	0	33622	0	3464	0
"YP_177753.1"	1	33621	1	3463	1
"YP_177754.1"	0	33620	0	3462	0
"YP_177755.1"	0	1125	0	926	0
"YP_177756.1"	0	33618	0	3460	0
"YP_177757.1"	0	33617	0	3459	0
"YP_177758.1"	0	1108	0	909	0
"YP_177759.1"	0	33616	0	3458	0
"YP_177760.1"	0	33615	0	3457	0
"YP_177761.1"	0	33614	0	3456	0
"YP_177762.1"	0	33612	0	3454	0
"YP_177763.1"	0	33610	0	3452	0
"YP_177764.1"	0	33609	0	3451	0
"YP_177765.1"	0	33608	0	3450	0
"YP_177766.1"	1	33607	1	3449	1
"YP_177767.1"	0	33606	0	3448	0
"YP_177768.1"	1	1087	1	888	1
"YP_177769.1"	1	33604	1	3446	1
"YP_177770.1"	1	33603	1	3445	1
"YP_177771.1"	0	33602	0	3444	0
"YP_177772.1"	0	266	0	76	0
"YP_177773.1"	0	33601	0	3443	0
"YP_177774.1"	0	33600	0	3442	0
"YP_177775.1"	0	33597	0	3439	0
"YP_177776.1"	0	280	0	90	0
"YP_177777.1"	0	282	0	92	0
"YP_177778.1"	0	33595	0	3437	0
"YP_177779.1"	0	33594	0	3436	0
"YP_177780.1"	0	33593	0	3435	0
"YP_177781.1"	0	33592	0	3434	0
"YP_177782.1"	0	1189	0	991	0
"YP_177783.1"	0	33591	0	3433	0
"YP_177784.1"	0	33590	0	3432	0
"YP_177786.1"	0	33589	0	3431	0
"YP_177787.3"	0	1044	0	845	0
"YP_177788.1"	0	1035	0	836	0
"YP_177789.1"	0	33587	0	3429	0
"YP_177790.1"	0	33586	0	3428	0
"YP_177791.1"	0	33584	0	3426	0
"YP_177792.1"	0	33583	0	3425	0
"YP_177793.1"	0	33580	0	3422	0
"YP_177794.1"	0	1328	0	1129	0
"YP_177795.1"	1	1321	1	1122	1
"YP_177796.1"	0	640	0	442	0
"YP_177797.1"	0	33579	0	3421	0
"YP_177798.1"	0	33578	0	3420	0
"YP_177799.1"	0	1318	0	1119	0
"YP_177800.1"	0	33574	0	3416	0
"YP_177801.1"	0	1321	1	1122	1
"YP_177802.1"	0	33573	0	3415	0
"YP_177803.1"	0	33572	0	3414	0
"YP_177804.1"	0	408	0	215	0
"YP_177805.1"	0	33570	0	3412	0
"YP_177806.1"	0	33569	0	3411	0
"YP_177807.1"	0	33568	0	3410	0
"YP_177808.1"	0	33567	0	3409	0
"YP_177809.1"	0	33566	0	3408	0
"YP_177810.1"	0	33565	0	3407	0
"YP_177811.1"	0	33564	0	3406	0
"YP_177812.1"	0	33563	0	3405	0
"YP_177813.1"	0	33562	0	3404	0
"YP_177814.1"	0	33560	0	3402	0
"YP_177815.1"	0	33559	0	3401	0
"YP_177816.1"	0	976	0	776	0
"YP_177817.1"	0	33548	0	3390	0
"YP_177819.1"	0	33547	0	3389	0
"YP_177820.1"	0	33546	0	3388	0
"YP_177821.1"	0	33545	0	3387	0
"YP_177822.1"	0	717	0	517	0
"YP_177823.1"	0	734	0	534	0
"YP_177824.1"	0	33541	0	3383	0
"YP_177825.1"	0	33536	0	3378	0
"YP_177826.1"	0	33533	0	3375	0
"YP_177827.1"	0	33522	0	3364	0
"YP_177828.1"	0	33514	0	3356	0
"YP_177829.1"	0	33500	0	3342	0
"YP_177830.1"	0	33473	0	3315	0
"YP_177831.1"	0	33465	0	3307	0
"YP_177832.1"	0	33445	0	3287	0
"YP_177833.1"	0	1329	0	1130	0
"YP_177834.1"	0	1328	0	1129	0
"YP_177835.1"	0	33424	0	3266	0
"YP_177836.1"	0	1329	0	1130	0
"YP_177837.1"	0	1328	0	1129	0
"YP_177838.1"	1	1327	1	1128	1
"YP_177839.1"	0	33395	0	3237	0
"YP_177840.1"	0	33386	0	3228	0
"YP_177841.1"	0	33379	0	3221	0
"YP_177842.1"	0	33373	0	3215	0
"YP_177843.1"	0	33362	0	3204	0
"YP_177844.1"	0	33349	0	3191	0
"YP_177845.1"	0	33340	0	3182	0
"YP_177846.1"	0	1326	0	1127	0
"YP_177847.1"	0	33322	0	3164	0
"YP_177848.1"	0	1073	0	874	0
"YP_177849.1"	0	33305	0	3147	0
"YP_177850.1"	0	33288	0	3130	0
"YP_177851.1"	0	33277	0	3119	0
"YP_177852.1"	0	33271	0	3113	0
"YP_177853.1"	0	33261	0	3103	0
"YP_177854.1"	0	33253	0	3095	0
"YP_177855.1"	0	33246	0	3088	0
"YP_177856.1"	0	33238	0	3080	0
"YP_177858.1"	0	33205	0	3047	0
"YP_177859.1"	0	33199	0	3041	0
"YP_177860.1"	0	761	0	561	0
"YP_177861.1"	0	33187	0	3029	0
"YP_177862.1"	0	33181	0	3023	0
"YP_177863.1"	0	758	0	558	0
"YP_177864.1"	0	749	0	549	0
"YP_177865.1"	0	33161	0	3003	0
"YP_177866.1"	0	961	0	761	0
"YP_177867.1"	0	33055	0	2897	0
"YP_177868.1"	0	543	0	349	0
"YP_177869.1"	0	33028	0	2870	0
"YP_177870.1"	0	33018	0	2860	0
"YP_177871.1"	0	33009	0	2851	0
"YP_177872.1"	0	33001	0	2843	0
"YP_177873.1"	0	459	0	266	0
"YP_177874.1"	0	457	0	264	0
"YP_177875.1"	0	32985	0	2827	0
"YP_177876.1"	0	32974	0	2816	0
"YP_177877.1"	0	32965	0	2807	0
"YP_177878.1"	0	32956	0	2798	0
"YP_177879.1"	0	32951	0	2793	0
"YP_177880.2"	0	31561	0	1399	0
"YP_177881.1"	1	32915	1	2757	1
"YP_177882.1"	0	32905	0	2747	0
"YP_177883.1"	0	839	0	639	0
"YP_177884.1"	0	840	0	640	0
"YP_177885.1"	0	842	0	642	0
"YP_177886.1"	0	32862	0	2704	0
"YP_177887.1"	0	32857	0	2698	0
"YP_177888.1"	0	32842	0	2683	0
"YP_177889.1"	0	404	0	211	0
"YP_177890.1"	0	32817	0	2658	0
"YP_177891.1"	0	32812	0	2653	0
"YP_177892.1"	0	32803	0	2644	0
"YP_177893.1"	1	32782	1	2623	1
"YP_177894.1"	0	376	0	184	0
"YP_177895.1"	0	32759	0	2600	0
"YP_177896.1"	0	32743	0	2584	0
"YP_177897.1"	0	32737	0	2578	0
"YP_177898.1"	0	629	0	434	0
"YP_177899.1"	0	1325	0	1126	0
"YP_177900.1"	0	32712	0	2552	0
"YP_177901.1"	0	32704	0	2544	0
"YP_177902.1"	0	32693	0	2533	0
"YP_177903.1"	0	32689	0	2529	0
"YP_177905.1"	0	32680	0	2520	0
"YP_177906.1"	0	32678	0	2518	0
"YP_177907.1"	0	32676	0	2516	0
"YP_177908.1"	0	32635	0	2474	0
"YP_177909.1"	0	32626	0	2465	0
"YP_177910.1"	0	32623	0	2462	0
"YP_177911.1"	0	870	0	670	0
"YP_177912.1"	0	32606	0	2445	0
"YP_177913.1"	0	32598	0	2437	0
"YP_177914.1"	0	32590	0	2429	0
"YP_177915.1"	0	922	0	722	0
"YP_177916.1"	0	925	0	725	0
"YP_177917.1"	0	928	0	728	0
"YP_177918.1"	0	32523	0	2362	0
"YP_177919.1"	0	1247	1	1049	1
"YP_177921.1"	0	953	0	753	0
"YP_177922.1"	0	959	0	759	0
"YP_177923.1"	0	32495	0	2334	0
"YP_177924.1"	0	32487	0	2326	0
"YP_177925.1"	0	32482	0	2321	0
"YP_177926.1"	0	32477	0	2316	0
"YP_177927.1"	0	32472	0	2311	0
"YP_177928.1"	0	32461	0	2300	0
"YP_177929.1"	0	32450	0	2289	0
"YP_177930.1"	0	1114	0	915	0
"YP_177931.1"	0	1322	0	1123	0
"YP_177932.1"	0	32433	0	2272	0
"YP_177934.1"	0	32423	0	2262	0
"YP_177935.1"	0	32414	0	2253	0
"YP_177936.2"	0	33674	0	3516	0
"YP_177937.1"	0	32403	0	2242	0
"YP_177938.1"	0	32393	0	2232	0
"YP_177939.1"	0	32383	0	2222	0
"YP_177940.1"	0	32376	0	2215	0
"YP_177941.1"	0	32364	0	2203	0
"YP_177942.1"	0	535	0	341	0
"YP_177943.1"	0	532	0	338	0
"YP_177944.1"	0	32346	0	2185	0
"YP_177945.1"	0	32337	0	2176	0
"YP_177948.1"	0	32328	0	2167	0
"YP_177949.1"	0	522	0	328	0
"YP_177950.1"	0	520	0	326	0
"YP_177951.1"	0	503	0	309	0
"YP_177952.3"	0	502	0	308	0
"YP_177953.1"	0	32296	0	2135	0
"YP_177954.1"	0	32284	0	2123	0
"YP_177955.1"	0	32273	0	2112	0
