"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TcCLB.504185.30"	0	7388	0	5453	0
"TcCLB.504185.40"	0	7387	0	5452	0
"TcCLB.504185.9"	0	7390	0	5455	0
"TcCLB.504189.10"	0	2689	0	756	0
"TcCLB.504189.5"	0	2416	1	484	1
"TcCLB.504191.10"	0	6895	0	4959	0
"TcCLB.504191.19"	0	6895	0	4959	0
"TcCLB.504193.15"	0	2416	1	484	1
"TcCLB.504193.30"	0	54555	0	8194	0
"TcCLB.504193.41"	0	2556	0	624	0
"TcCLB.504193.51"	0	2557	0	625	0
"TcCLB.504197.10"	0	7004	0	5069	0
"TcCLB.504197.15"	0	2554	0	622	0
"TcCLB.504197.20"	0	3748	0	1809	0
"TcCLB.504197.5"	0	53365	0	7004	0
"TcCLB.504199.10"	0	5897	0	3962	0
"TcCLB.504199.20"	0	5896	0	3961	0
"TcCLB.504199.30"	0	5895	0	3960	0
"TcCLB.504199.4"	0	5898	0	3963	0
"TcCLB.504203.10"	0	3629	0	1690	0
"TcCLB.504203.20"	0	3630	0	1691	0
"TcCLB.504203.29"	0	3631	0	1692	0
"TcCLB.504203.4"	0	54300	0	7939	0
"TcCLB.504203.40"	0	2103	0	407	0
"TcCLB.504203.50"	0	3632	0	1693	0
"TcCLB.504203.60"	0	3633	0	1694	0
"TcCLB.504205.10"	0	4327	0	2390	0
"TcCLB.504205.20"	1	2416	1	484	1
"TcCLB.504207.10"	0	6204	0	4269	0
"TcCLB.504207.20"	0	53720	0	7359	0
"TcCLB.504207.29"	0	6205	0	4270	0
"TcCLB.504207.5"	0	6202	0	4267	0
"TcCLB.504209.10"	0	8381	0	6445	0
"TcCLB.504213.10"	0	2601	0	669	0
"TcCLB.504213.100"	0	2592	0	660	0
"TcCLB.504213.110"	0	2591	0	659	0
"TcCLB.504213.120"	0	2590	0	658	0
"TcCLB.504213.130"	0	2589	0	657	0
"TcCLB.504213.140"	0	2588	0	656	0
"TcCLB.504213.20"	0	2600	0	668	0
"TcCLB.504213.29"	0	2599	0	667	0
"TcCLB.504213.40"	0	2598	0	666	0
"TcCLB.504213.50"	0	2597	0	665	0
"TcCLB.504213.60"	0	2596	0	664	0
"TcCLB.504213.70"	0	2595	0	663	0
"TcCLB.504213.80"	0	2594	0	662	0
"TcCLB.504213.90"	0	2593	0	661	0
"TcCLB.504215.10"	0	7711	0	5776	0
"TcCLB.504215.20"	0	7712	0	5777	0
"TcCLB.504215.30"	0	7713	0	5778	0
"TcCLB.504215.40"	0	7714	0	5779	0
"TcCLB.504215.50"	0	7715	0	5780	0
"TcCLB.504215.59"	0	7716	0	5781	0
"TcCLB.504217.10"	0	6208	0	4273	0
"TcCLB.504217.19"	0	6207	0	4272	0
"TcCLB.504217.4"	0	53721	0	7360	0
"TcCLB.504219.10"	0	7970	0	6035	0
"TcCLB.504219.40"	0	2416	1	484	1
"TcCLB.504219.50"	0	3102	0	1169	0
"TcCLB.504219.70"	0	2960	1	1027	1
"TcCLB.504221.20"	0	53787	0	7426	0
"TcCLB.504221.9"	0	53786	0	7425	0
"TcCLB.504223.10"	0	5265	0	3329	0
"TcCLB.504223.20"	0	5293	0	3357	0
"TcCLB.504223.30"	0	5294	0	3358	0
"TcCLB.504225.10"	0	4219	0	2281	0
"TcCLB.504225.20"	0	4199	0	2261	0
"TcCLB.504227.10"	0	2650	0	718	0
"TcCLB.504227.5"	0	2649	0	717	0
"TcCLB.504229.100"	0	2416	1	484	1
"TcCLB.504229.110"	0	2548	0	616	0
"TcCLB.504229.20"	0	2553	0	621	0
"TcCLB.504229.30"	0	2552	0	620	0
"TcCLB.504229.37"	0	2551	0	619	0
"TcCLB.504229.4"	0	2549	0	617	0
"TcCLB.504229.44"	0	2550	0	618	0
"TcCLB.504229.50"	0	2416	1	484	1
"TcCLB.504229.70"	0	2549	0	617	0
"TcCLB.504231.10"	0	5640	0	3705	0
"TcCLB.504231.20"	0	5639	0	3704	0
"TcCLB.504231.30"	0	5638	0	3703	0
"TcCLB.504231.5"	0	53574	0	7213	0
"TcCLB.504233.10"	0	4240	0	2303	0
"TcCLB.504233.4"	0	4811	0	2875	0
"TcCLB.504233.50"	0	53360	0	6999	0
"TcCLB.504233.60"	0	3099	0	1166	0
"TcCLB.504233.70"	0	2960	1	1027	1
"TcCLB.504233.80"	0	4808	0	2872	0
"TcCLB.504235.9"	0	7115	0	5181	0
"TcCLB.504239.10"	0	3102	0	1169	0
"TcCLB.504239.100"	0	2960	1	1027	1
"TcCLB.504239.110"	0	7979	0	6044	0
"TcCLB.504239.115"	0	7970	0	6035	0
"TcCLB.504239.120"	0	2416	1	484	1
"TcCLB.504239.140"	0	3100	1	1167	1
"TcCLB.504239.150"	0	3099	0	1166	0
"TcCLB.504239.161"	0	3100	1	1167	1
"TcCLB.504239.171"	0	2960	1	1027	1
"TcCLB.504239.180"	0	2416	1	484	1
"TcCLB.504239.195"	0	3103	0	1170	0
"TcCLB.504239.20"	0	2960	1	1027	1
"TcCLB.504239.210"	0	7981	0	6046	0
"TcCLB.504239.220"	0	55155	0	8795	0
"TcCLB.504239.230"	0	2416	1	484	1
"TcCLB.504239.240"	0	7972	0	6037	0
"TcCLB.504239.260"	0	2416	1	484	1
"TcCLB.504239.270"	0	2416	1	484	1
"TcCLB.504239.280"	0	3107	0	1173	0
"TcCLB.504239.290"	0	55153	0	8793	0
"TcCLB.504239.30"	0	7964	1	6029	1
"TcCLB.504239.330"	0	2416	1	484	1
"TcCLB.504239.340"	0	2960	1	1027	1
"TcCLB.504239.350"	1	3100	1	1167	1
"TcCLB.504239.365"	0	2554	0	622	0
"TcCLB.504239.380"	0	2554	0	622	0
"TcCLB.504239.390"	0	2962	0	1029	0
"TcCLB.504239.40"	0	2554	0	622	0
"TcCLB.504239.401"	0	7927	0	5992	0
"TcCLB.504239.410"	0	2960	1	1027	1
"TcCLB.504239.420"	0	7979	0	6044	0
"TcCLB.504239.434"	0	2416	1	484	1
"TcCLB.504239.80"	0	2962	0	1029	0
"TcCLB.504239.90"	0	1543	0	38	0
"TcCLB.504241.34"	0	2417	0	485	0
"TcCLB.504241.57"	0	2549	0	617	0
"TcCLB.504241.80"	0	2416	1	484	1
"TcCLB.504241.85"	0	2559	0	627	0
"TcCLB.504241.90"	0	2417	0	485	0
"TcCLB.504243.10"	0	3719	0	1780	0
"TcCLB.504243.20"	0	3721	0	1782	0
"TcCLB.504243.30"	0	3722	0	1783	0
"TcCLB.504243.40"	0	3723	0	1784	0
"TcCLB.504243.49"	0	3724	0	1785	0
"TcCLB.504245.9"	0	2559	0	627	0
"TcCLB.504247.10"	0	8390	0	6454	0
"TcCLB.504247.20"	0	8391	0	6455	0
"TcCLB.504247.30"	0	8392	0	6456	0
"TcCLB.504247.34"	0	8393	0	6457	0
"TcCLB.504247.40"	0	8394	0	6458	0
"TcCLB.504247.50"	0	8395	0	6459	0
"TcCLB.504247.70"	0	53011	0	6650	0
"TcCLB.504247.79"	0	53012	0	6651	0
"TcCLB.504249.100"	0	2416	1	484	1
"TcCLB.504249.111"	0	3100	1	1167	1
"TcCLB.504249.15"	0	2554	0	622	0
"TcCLB.504249.30"	0	3100	1	1167	1
"TcCLB.504249.65"	0	2960	1	1027	1
"TcCLB.504251.20"	0	3762	0	1823	0
"TcCLB.504251.30"	0	3763	0	1824	0
"TcCLB.504251.9"	0	3761	0	1822	0
"TcCLB.504253.10"	0	5910	0	3975	0
"TcCLB.504253.20"	0	5911	0	3976	0
"TcCLB.504253.30"	0	5912	0	3977	0
"TcCLB.504253.40"	0	5913	0	3978	0
"TcCLB.504253.50"	0	5914	0	3979	0
"TcCLB.504253.60"	0	5915	0	3980	0
"TcCLB.504255.10"	0	8298	0	6362	0
"TcCLB.504255.20"	0	8299	0	6363	0
"TcCLB.504255.30"	0	8300	0	6364	0
"TcCLB.504255.4"	0	8297	0	6361	0
"TcCLB.504255.50"	0	8301	0	6365	0
"TcCLB.504257.20"	0	5563	0	3628	0
"TcCLB.504257.30"	0	5564	0	3629	0
"TcCLB.504257.60"	0	5565	0	3630	0
"TcCLB.504257.70"	0	1849	0	220	0
"TcCLB.504257.9"	0	5562	0	3627	0
"TcCLB.504259.10"	0	5216	0	3280	0
"TcCLB.504259.19"	0	5215	0	3279	0
"TcCLB.504261.10"	0	3422	0	1485	0
"TcCLB.504261.100"	1	3100	1	1167	1
"TcCLB.504261.20"	0	2416	1	484	1
"TcCLB.504261.30"	0	2416	1	484	1
"TcCLB.504261.35"	0	1821	0	202	0
"TcCLB.504261.40"	0	3100	1	1167	1
"TcCLB.504261.80"	0	54003	0	7642	0
"TcCLB.504269.10"	0	6542	0	4607	0
"TcCLB.504269.20"	0	6541	0	4606	0
"TcCLB.504277.11"	0	4096	1	2157	1
"TcCLB.504277.20"	0	4096	1	2157	1
"TcCLB.504277.30"	1	6099	1	4164	1
"TcCLB.504341.10"	1	2416	1	484	1
"TcCLB.504341.20"	0	2416	1	484	1
"TcCLB.504343.10"	0	2416	1	484	1
"TcCLB.504343.30"	0	8186	0	6250	0
"TcCLB.504421.10"	0	5711	0	3776	0
"TcCLB.504421.19"	0	5710	0	3775	0
"TcCLB.504423.10"	0	5709	0	3774	0
"TcCLB.504423.15"	0	54681	0	8320	0
"TcCLB.504423.20"	0	5708	0	3773	0
"TcCLB.504423.30"	0	5707	0	3772	0
"TcCLB.504425.10"	1	2416	1	484	1
"TcCLB.504425.100"	0	3924	0	1985	0
"TcCLB.504425.110"	0	3925	0	1986	0
"TcCLB.504425.50"	0	3919	0	1980	0
"TcCLB.504425.60"	0	3920	0	1981	0
"TcCLB.504425.70"	0	3921	0	1982	0
"TcCLB.504425.80"	0	3922	0	1983	0
"TcCLB.504425.90"	0	3923	0	1984	0
"TcCLB.504427.10"	0	3926	0	1987	0
"TcCLB.504427.100"	0	3936	0	1997	0
"TcCLB.504427.110"	0	3937	0	1998	0
"TcCLB.504427.120"	0	3938	0	1999	0
"TcCLB.504427.130"	0	3939	0	2000	0
"TcCLB.504427.140"	0	3940	0	2001	0
"TcCLB.504427.150"	0	3941	0	2002	0
"TcCLB.504427.170"	0	3942	0	2003	0
"TcCLB.504427.180"	0	3943	0	2004	0
"TcCLB.504427.190"	0	3944	0	2005	0
"TcCLB.504427.20"	0	3927	0	1988	0
"TcCLB.504427.200"	0	3945	0	2006	0
"TcCLB.504427.230"	0	2416	1	484	1
"TcCLB.504427.240"	0	3946	0	2007	0
"TcCLB.504427.250"	0	3947	0	2008	0
"TcCLB.504427.260"	0	3948	0	2009	0
"TcCLB.504427.270"	0	3949	0	2010	0
"TcCLB.504427.280"	0	3950	0	2011	0
"TcCLB.504427.30"	0	3928	0	1989	0
"TcCLB.504427.40"	0	3929	0	1990	0
"TcCLB.504427.50"	0	3930	0	1991	0
"TcCLB.504427.60"	0	3931	0	1992	0
"TcCLB.504427.64"	0	3932	0	1993	0
"TcCLB.504427.70"	0	3933	0	1994	0
"TcCLB.504427.75"	0	3932	0	1993	0
"TcCLB.504427.80"	0	3934	0	1995	0
"TcCLB.504427.90"	0	3935	0	1996	0
"TcCLB.504429.50"	1	2416	1	484	1
"TcCLB.504429.70"	0	3917	0	1978	0
"TcCLB.504431.10"	0	6341	0	4406	0
"TcCLB.504431.100"	0	6349	0	4414	0
"TcCLB.504431.109"	0	6350	0	4415	0
"TcCLB.504431.118"	0	6351	0	4416	0
"TcCLB.504431.20"	0	6342	0	4407	0
"TcCLB.504431.30"	0	6343	0	4408	0
"TcCLB.504431.40"	0	6344	0	4409	0
"TcCLB.504431.50"	0	6345	0	4410	0
"TcCLB.504431.64"	0	6346	0	4411	0
"TcCLB.504431.80"	0	6347	0	4412	0
"TcCLB.504431.90"	0	6348	0	4413	0
"TcCLB.504433.10"	0	1679	0	118	0
"TcCLB.504433.14"	0	6352	0	4417	0
"TcCLB.504433.20"	0	54757	0	8396	0
"TcCLB.504449.14"	0	8225	0	6289	0
"TcCLB.504449.30"	0	8224	0	6288	0
"TcCLB.504449.40"	0	8223	0	6287	0
"TcCLB.504493.10"	0	53996	0	7635	0
"TcCLB.504507.10"	0	6773	0	4837	0
"TcCLB.504507.20"	0	6774	0	4838	0
"TcCLB.504507.5"	0	6772	0	4836	0
"TcCLB.504533.10"	0	2417	0	485	0
"TcCLB.504533.20"	0	2549	0	617	0
"TcCLB.504533.40"	1	2416	1	484	1
"TcCLB.504533.50"	0	2422	0	490	0
"TcCLB.504557.10"	0	2475	0	543	0
"TcCLB.504557.20"	0	2475	0	543	0
"TcCLB.504557.40"	0	52981	0	6620	0
"TcCLB.504557.50"	0	2417	0	485	0
"TcCLB.504557.60"	0	1632	0	94	0
"TcCLB.504575.10"	0	5206	0	3270	0
"TcCLB.504575.15"	0	1550	0	42	0
"TcCLB.504575.20"	0	5207	0	3271	0
"TcCLB.504575.40"	0	5208	0	3272	0
"TcCLB.504575.60"	0	5209	0	3273	0
"TcCLB.504625.10"	0	6786	0	4850	0
"TcCLB.504625.20"	0	6785	0	4849	0
"TcCLB.504625.30"	0	6784	0	4848	0
"TcCLB.504625.40"	0	6783	0	4847	0
"TcCLB.504625.50"	0	6782	0	4846	0
"TcCLB.504625.60"	0	6781	0	4845	0
"TcCLB.504625.70"	0	6780	0	4844	0
"TcCLB.504625.74"	0	6779	0	4843	0
"TcCLB.504625.80"	0	6778	0	4842	0
"TcCLB.504625.90"	0	6777	0	4841	0
"TcCLB.504625.99"	0	6776	0	4840	0
"TcCLB.504637.10"	0	2559	0	627	0
"TcCLB.504637.21"	0	2416	1	484	1
"TcCLB.504639.19"	0	2417	0	485	0
"TcCLB.504639.40"	0	53193	0	6832	0
"TcCLB.504639.50"	0	2549	0	617	0
"TcCLB.504639.60"	0	2416	1	484	1
"TcCLB.504643.10"	0	6265	0	4330	0
"TcCLB.504643.20"	0	1703	0	131	0
"TcCLB.504643.30"	0	6264	0	4329	0
"TcCLB.504643.40"	0	6263	0	4328	0
"TcCLB.504643.49"	0	6262	0	4327	0
"TcCLB.504689.10"	0	2416	1	484	1
"TcCLB.504689.20"	0	53515	0	7154	0
"TcCLB.504689.30"	0	2416	1	484	1
"TcCLB.504689.60"	0	2417	0	485	0
"TcCLB.504703.10"	0	3187	0	1253	0
"TcCLB.504703.20"	0	3186	0	1252	0
"TcCLB.504741.10"	0	4157	0	2218	0
"TcCLB.504741.100"	0	4149	0	2210	0
"TcCLB.504741.110"	0	4148	0	2209	0
"TcCLB.504741.120"	0	4147	0	2208	0
"TcCLB.504741.124"	0	4146	0	2207	0
"TcCLB.504741.130"	0	4145	0	2206	0
"TcCLB.504741.140"	0	4136	0	2197	0
"TcCLB.504741.149"	0	4135	0	2196	0
"TcCLB.504741.160"	0	4134	0	2195	0
"TcCLB.504741.170"	0	4144	0	2205	0
"TcCLB.504741.180"	0	4143	0	2204	0
"TcCLB.504741.190"	0	4142	0	2203	0
"TcCLB.504741.20"	0	1938	0	278	0
"TcCLB.504741.200"	0	2002	0	326	0
"TcCLB.504741.210"	0	4141	0	2202	0
"TcCLB.504741.220"	0	4140	0	2201	0
"TcCLB.504741.230"	0	4139	0	2200	0
"TcCLB.504741.240"	0	1649	0	106	0
"TcCLB.504741.250"	0	4138	0	2199	0
"TcCLB.504741.30"	0	4156	0	2217	0
"TcCLB.504741.4"	0	4158	0	2219	0
"TcCLB.504741.40"	0	4155	0	2216	0
"TcCLB.504741.50"	0	4154	0	2215	0
"TcCLB.504741.60"	0	4153	0	2214	0
"TcCLB.504741.70"	0	4152	0	2213	0
"TcCLB.504741.80"	0	4151	0	2212	0
"TcCLB.504741.90"	0	4150	0	2211	0
"TcCLB.504765.15"	0	54629	0	8268	0
"TcCLB.504765.20"	0	5201	0	3265	0
"TcCLB.504765.9"	0	5202	0	3266	0
"TcCLB.504769.10"	0	3100	1	1167	1
"TcCLB.504769.100"	1	2416	1	484	1
"TcCLB.504769.140"	0	2416	1	484	1
"TcCLB.504769.150"	0	3098	0	1165	0
"TcCLB.504769.160"	0	2417	0	485	0
"TcCLB.504769.170"	0	2549	0	617	0
"TcCLB.504769.190"	0	2416	1	484	1
"TcCLB.504769.20"	0	3100	1	1167	1
"TcCLB.504769.41"	0	2554	0	622	0
"TcCLB.504769.5"	0	5754	0	3819	0
"TcCLB.504769.60"	0	5782	0	3847	0
"TcCLB.504769.70"	0	5783	0	3848	0
"TcCLB.504769.80"	0	5784	0	3849	0
"TcCLB.504769.89"	0	5785	0	3850	0
"TcCLB.504797.10"	0	5647	0	3712	0
"TcCLB.504797.100"	0	5657	0	3722	0
"TcCLB.504797.110"	0	5658	0	3723	0
"TcCLB.504797.120"	0	5659	0	3724	0
"TcCLB.504797.130"	0	5660	0	3725	0
"TcCLB.504797.14"	0	1701	0	129	0
"TcCLB.504797.140"	0	5661	0	3726	0
"TcCLB.504797.144"	0	53578	0	7217	0
"TcCLB.504797.20"	0	5648	0	3713	0
"TcCLB.504797.30"	0	5649	0	3714	0
"TcCLB.504797.34"	0	5650	0	3715	0
"TcCLB.504797.40"	0	5651	0	3716	0
"TcCLB.504797.50"	0	5652	0	3717	0
"TcCLB.504797.60"	0	5653	0	3718	0
"TcCLB.504797.70"	0	5654	0	3719	0
"TcCLB.504797.80"	0	5655	0	3720	0
"TcCLB.504797.90"	0	5656	0	3721	0
"TcCLB.504827.100"	0	3178	0	1244	0
"TcCLB.504827.110"	0	3177	0	1243	0
"TcCLB.504827.120"	0	3176	0	1242	0
"TcCLB.504827.130"	0	3175	0	1241	0
"TcCLB.504827.140"	0	3174	0	1240	0
"TcCLB.504827.150"	0	3173	0	1239	0
"TcCLB.504827.159"	0	3172	0	1238	0
"TcCLB.504827.170"	0	3171	0	1237	0
"TcCLB.504827.21"	0	3185	0	1251	0
"TcCLB.504827.40"	0	3184	0	1250	0
"TcCLB.504827.50"	0	3183	0	1249	0
"TcCLB.504827.60"	0	3182	0	1248	0
"TcCLB.504827.70"	0	3181	0	1247	0
"TcCLB.504827.80"	0	3180	0	1246	0
"TcCLB.504827.90"	0	3179	0	1245	0
"TcCLB.504835.10"	0	5163	0	3227	0
"TcCLB.504835.20"	0	5162	0	3226	0
"TcCLB.504835.29"	0	5161	0	3225	0
"TcCLB.504839.28"	0	8228	0	6292	0
"TcCLB.504839.36"	0	8546	0	6592	0
"TcCLB.504839.44"	0	8228	0	6292	0
"TcCLB.504839.50"	0	8227	0	6291	0
"TcCLB.504839.60"	0	8226	0	6290	0
"TcCLB.504839.70"	0	8225	0	6289	0
"TcCLB.504867.10"	0	6554	0	4619	0
"TcCLB.504867.110"	0	6563	0	4628	0
"TcCLB.504867.114"	0	6564	0	4629	0
"TcCLB.504867.120"	0	6565	0	4630	0
"TcCLB.504867.129"	0	6566	0	4631	0
"TcCLB.504867.20"	0	6555	0	4620	0
"TcCLB.504867.30"	0	6556	0	4621	0
"TcCLB.504867.40"	0	6557	0	4622	0
"TcCLB.504867.50"	0	6558	0	4623	0
"TcCLB.504867.60"	0	6559	0	4624	0
"TcCLB.504867.70"	0	2009	0	333	0
"TcCLB.504867.80"	0	6560	0	4625	0
"TcCLB.504867.90"	0	6561	0	4626	0
"TcCLB.504867.99"	0	6562	0	4627	0
"TcCLB.504881.10"	0	8245	0	6309	0
"TcCLB.504881.14"	0	8246	0	6310	0
"TcCLB.504881.20"	0	8247	0	6311	0
"TcCLB.504881.30"	0	8248	0	6312	0
"TcCLB.504881.40"	0	8249	0	6313	0
"TcCLB.504881.50"	0	8250	0	6314	0
"TcCLB.504883.10"	0	8251	0	6315	0
"TcCLB.504883.30"	0	8252	0	6316	0
"TcCLB.504883.40"	0	8253	0	6317	0
"TcCLB.504883.50"	0	8254	0	6318	0
"TcCLB.504883.60"	0	8255	0	6319	0
"TcCLB.504883.70"	0	8256	0	6320	0
"TcCLB.504887.10"	0	2417	0	485	0
"TcCLB.504911.20"	0	53079	0	6718	0
"TcCLB.504911.31"	0	1821	0	202	0
"TcCLB.504929.10"	0	2040	0	361	0
"TcCLB.504929.15"	0	2040	0	361	0
"TcCLB.504929.5"	0	6990	0	5055	0
"TcCLB.504933.10"	0	5298	0	3362	0
"TcCLB.504933.20"	0	5292	0	3356	0
"TcCLB.504933.30"	0	5264	0	3328	0
"TcCLB.504935.10"	0	5334	0	3398	0
"TcCLB.504935.20"	0	5335	0	3399	0
"TcCLB.504949.14"	0	1799	0	186	0
"TcCLB.504949.30"	0	8230	0	6294	0
"TcCLB.504949.39"	0	8231	0	6295	0
"TcCLB.505007.10"	0	5258	0	3322	0
"TcCLB.505007.30"	0	5272	0	3336	0
"TcCLB.505007.39"	0	5271	0	3335	0
"TcCLB.505009.10"	0	54638	0	8277	0
"TcCLB.505009.20"	0	5270	0	3334	0
"TcCLB.505009.30"	0	5269	0	3333	0
"TcCLB.505009.4"	0	54639	0	8278	0
"TcCLB.505009.40"	0	5268	0	3332	0
"TcCLB.505009.49"	0	5267	0	3331	0
"TcCLB.505025.10"	0	7923	0	5988	0
"TcCLB.505025.100"	0	2960	1	1027	1
"TcCLB.505025.110"	0	2416	1	484	1
"TcCLB.505025.130"	0	3100	1	1167	1
"TcCLB.505025.137"	0	2960	1	1027	1
"TcCLB.505025.141"	0	2416	1	484	1
"TcCLB.505025.144"	0	3430	0	1492	0
"TcCLB.505025.147"	0	7919	0	5984	0
"TcCLB.505025.150"	0	2416	1	484	1
"TcCLB.505025.20"	0	2416	1	484	1
"TcCLB.505025.30"	0	2960	1	1027	1
"TcCLB.505025.40"	0	7922	0	5987	0
"TcCLB.505025.50"	0	2416	1	484	1
"TcCLB.505025.60"	0	3107	0	1173	0
"TcCLB.505025.70"	0	7921	0	5986	0
"TcCLB.505025.80"	0	7920	0	5985	0
"TcCLB.505025.90"	0	7918	0	5983	0
"TcCLB.505037.100"	0	2417	0	485	0
"TcCLB.505037.140"	0	3371	0	1434	0
"TcCLB.505037.157"	0	2416	1	484	1
"TcCLB.505037.20"	0	2412	0	480	0
"TcCLB.505037.30"	0	2413	0	481	0
"TcCLB.505037.40"	0	2414	0	482	0
"TcCLB.505037.50"	0	1995	0	320	0
"TcCLB.505037.60"	0	2415	0	483	0
"TcCLB.505037.70"	0	2416	1	484	1
"TcCLB.505063.30"	0	54418	0	8057	0
"TcCLB.505071.100"	0	3534	0	1596	0
"TcCLB.505071.104"	0	3535	0	1597	0
"TcCLB.505071.110"	0	3536	0	1598	0
"TcCLB.505071.119"	0	1488	0	2	0
"TcCLB.505071.130"	0	3537	0	1599	0
"TcCLB.505071.140"	0	3538	0	1600	0
"TcCLB.505071.30"	0	3527	0	1589	0
"TcCLB.505071.40"	0	3528	0	1590	0
"TcCLB.505071.50"	0	3529	0	1591	0
"TcCLB.505071.60"	0	3530	0	1592	0
"TcCLB.505071.70"	0	3531	0	1593	0
"TcCLB.505071.80"	0	3532	0	1594	0
"TcCLB.505071.90"	0	3533	0	1595	0
"TcCLB.505073.10"	0	54618	0	8257	0
"TcCLB.505073.14"	0	5172	0	3236	0
"TcCLB.505073.20"	0	5171	0	3235	0
"TcCLB.505073.30"	0	5170	0	3234	0
"TcCLB.505101.30"	0	2688	0	755	0
"TcCLB.505101.50"	0	2687	0	754	0
"TcCLB.505123.10"	0	5296	0	3360	0
"TcCLB.505123.20"	0	5257	0	3321	0
"TcCLB.505123.28"	0	5256	0	3320	0
"TcCLB.505123.4"	0	5297	0	3361	0
"TcCLB.505155.10"	0	2549	0	617	0
"TcCLB.505155.4"	0	2416	1	484	1
"TcCLB.505163.10"	0	6992	0	5057	0
"TcCLB.505163.20"	0	6993	0	5058	0
"TcCLB.505163.30"	0	6994	0	5059	0
"TcCLB.505163.40"	0	6995	0	5060	0
"TcCLB.505163.50"	0	53995	0	7634	0
"TcCLB.505163.70"	0	6996	0	5061	0
"TcCLB.505163.80"	0	6997	0	5062	0
"TcCLB.505169.10"	0	1839	0	213	0
"TcCLB.505169.21"	0	7951	0	6016	0
"TcCLB.505171.10"	0	7950	0	6015	0
"TcCLB.505171.100"	0	7941	0	6006	0
"TcCLB.505171.109"	0	7940	0	6005	0
"TcCLB.505171.20"	0	8150	0	6215	0
"TcCLB.505171.30"	0	7949	0	6014	0
"TcCLB.505171.40"	0	7948	0	6013	0
"TcCLB.505171.44"	0	7947	0	6012	0
"TcCLB.505171.50"	0	7946	0	6011	0
"TcCLB.505171.60"	0	7945	0	6010	0
"TcCLB.505171.70"	0	7944	0	6009	0
"TcCLB.505171.80"	0	7943	0	6008	0
"TcCLB.505171.90"	0	7942	0	6007	0
"TcCLB.505183.10"	0	4451	0	2514	0
"TcCLB.505183.100"	0	4460	0	2523	0
"TcCLB.505183.110"	0	4461	0	2524	0
"TcCLB.505183.120"	0	53292	0	6931	0
"TcCLB.505183.124"	0	4462	0	2525	0
"TcCLB.505183.130"	0	53293	0	6932	0
"TcCLB.505183.14"	0	4452	0	2515	0
"TcCLB.505183.140"	0	4463	0	2526	0
"TcCLB.505183.160"	0	4464	0	2527	0
"TcCLB.505183.20"	0	4453	0	2516	0
"TcCLB.505183.30"	0	4454	0	2517	0
"TcCLB.505183.40"	0	4455	0	2518	0
"TcCLB.505183.5"	0	4450	0	2513	0
"TcCLB.505183.50"	0	4456	0	2519	0
"TcCLB.505183.60"	0	4457	0	2520	0
"TcCLB.505183.80"	0	2118	0	421	0
"TcCLB.505183.84"	0	4458	0	2521	0
"TcCLB.505183.90"	0	4459	0	2522	0
"TcCLB.505193.10"	0	5721	0	3786	0
"TcCLB.505193.100"	0	5712	0	3777	0
"TcCLB.505193.110"	0	5711	0	3776	0
"TcCLB.505193.20"	0	5720	0	3785	0
"TcCLB.505193.40"	0	5719	0	3784	0
"TcCLB.505193.50"	0	53582	0	7221	0
"TcCLB.505193.60"	0	5718	0	3783	0
"TcCLB.505193.70"	0	5717	0	3782	0
"TcCLB.505193.74"	0	5716	0	3781	0
"TcCLB.505193.80"	0	5715	0	3780	0
"TcCLB.505193.84"	0	5714	0	3779	0
"TcCLB.505193.90"	0	5713	0	3778	0
"TcCLB.505207.10"	0	2416	1	484	1
"TcCLB.505207.20"	0	2689	0	756	0
"TcCLB.505207.30"	0	8186	0	6250	0
"TcCLB.505207.40"	0	2417	0	485	0
"TcCLB.505229.10"	0	4959	0	3023	0
"TcCLB.505229.20"	0	4958	0	3022	0
"TcCLB.505229.5"	0	4960	0	3024	0
"TcCLB.505267.10"	0	2416	1	484	1
"TcCLB.505267.100"	0	53467	0	7106	0
"TcCLB.505267.110"	0	2417	0	485	0
"TcCLB.505267.20"	0	2416	1	484	1
"TcCLB.505267.30"	0	2689	0	756	0
"TcCLB.505267.50"	0	3984	0	2045	0
"TcCLB.505267.60"	0	2416	1	484	1
"TcCLB.505297.10"	0	2417	0	485	0
"TcCLB.505297.50"	0	2416	1	484	1
"TcCLB.505297.60"	1	3100	1	1167	1
"TcCLB.505297.70"	0	2960	1	1027	1
"TcCLB.505297.80"	0	2416	1	484	1
"TcCLB.505363.10"	0	2416	1	484	1
"TcCLB.505363.15"	0	54473	0	8112	0
"TcCLB.505363.19"	0	2416	1	484	1
"TcCLB.505365.20"	0	2549	0	617	0
"TcCLB.505365.50"	0	2689	0	756	0
"TcCLB.505365.60"	0	2416	1	484	1
"TcCLB.505365.80"	0	2549	0	617	0
"TcCLB.505401.19"	0	2417	0	485	0
"TcCLB.505401.31"	0	3543	0	1605	0
"TcCLB.505401.40"	0	2417	0	485	0
"TcCLB.505419.20"	0	54372	0	8011	0
"TcCLB.505555.10"	0	4966	0	3030	0
"TcCLB.505555.20"	0	4965	0	3029	0
"TcCLB.505555.30"	0	4964	0	3028	0
"TcCLB.505555.40"	0	4963	0	3027	0
"TcCLB.505555.50"	0	4962	0	3026	0
