"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"E3PK85"	0	17172	0	2808	0
"E3PK86"	0	15109	0	745	0
"E3PK87"	0	18293	0	3929	0
"E3PK88"	0	18423	0	4059	0
"E3PK89"	0	15172	0	808	0
"E3PK90"	0	15439	0	1075	0
"E3PK91"	0	16919	0	2555	0
"E3PK92"	0	18713	0	4349	0
"E3PK93"	0	15595	0	1231	0
"E3PK94"	0	16021	0	1657	0
"E3PK95"	0	140	0	94	0
"E3PK96"	0	14545	0	181	0
"E3PK97"	0	17804	0	3440	0
"E3PK98"	0	18290	0	3926	0
"E3PK99"	0	16169	0	1805	0
"E3PKA0"	0	18749	0	4385	0
"E3PKA1"	0	14853	0	489	0
"E3PKA2"	0	15891	0	1527	0
"E3PKA3"	0	15098	0	734	0
"E3PKA4"	0	18478	0	4114	0
"E3PKA5"	0	15895	0	1531	0
"E3PKA6"	0	16408	0	2044	0
"E3PKA7"	0	8565	0	137	0
"E3PKA8"	0	8540	0	117	0
"E3PKA9"	0	26	0	23	0
"E3PKB0"	0	8559	0	131	0
"E3PKB1"	0	8534	0	115	0
"E3PKB5"	0	8571	0	143	0
"E3PKB6"	0	8569	0	141	0
"E3PKB7"	0	67	0	63	0
"E3PKB8"	0	8566	0	138	0
"E3PKB9"	0	16145	0	1781	0
"E3PKC0"	0	8563	0	135	0
"E3PKC1"	0	8552	0	125	0
"E3PKC2"	0	33	0	30	0
"E3PKC3"	0	8576	0	148	0
"E3PKC4"	0	61	0	57	0
"E3PKC5"	0	8518	0	113	0
"E3PKC6"	0	69	0	65	0
"E3PKC7"	0	58	0	55	0
"E3PKC9"	0	21	0	19	0
"E3PKD1"	0	8570	0	142	0
"E3PKD2"	0	14633	0	269	0
"E3PKD3"	0	36	0	33	0
"E3PKD4"	0	15874	0	1510	0
"E3PKD5"	0	18464	0	4100	0
"E3PKD6"	0	17728	0	3364	0
"E3PKD7"	0	15966	0	1602	0
"E3PKD8"	0	17954	0	3590	0
"E3PKD9"	0	15192	0	828	0
"E3PKE0"	0	16121	0	1757	0
"E3PKE1"	0	17729	0	3365	0
"E3PKE2"	0	14647	0	283	0
"E3PKE3"	0	18208	0	3844	0
"E3PKE4"	0	16706	0	2342	0
"E3PKE5"	0	18278	0	3914	0
"E3PKE6"	0	50	0	47	0
"E3PKE7"	0	16790	0	2426	0
"E3PKE8"	0	14594	0	230	0
"E3PKE9"	0	17457	0	3093	0
"E3PKF0"	0	16298	0	1934	0
"E3PKF1"	0	18652	0	4288	0
"E3PKF2"	0	72	0	68	0
"E3PKF3"	0	18689	0	4325	0
"E3PKF4"	0	17475	0	3111	0
"E3PKF5"	0	18235	0	3871	0
"E3PKF8"	0	18084	0	3720	0
"E3PKF9"	0	17937	0	3573	0
"E3PKG0"	0	64	0	60	0
"E3PKG1"	0	64	0	60	0
"E3PKG2"	0	16310	0	1946	0
"E3PKG3"	0	18674	0	4310	0
"E3PKG4"	0	18638	0	4274	0
"E3PKG5"	0	16885	0	2521	0
"E3PKG6"	0	16504	0	2140	0
"E3PKG7"	0	15625	0	1261	0
"E3PKG8"	0	18222	0	3858	0
"E3PKG9"	0	14932	0	568	0
"E3PKH0"	0	17903	0	3539	0
"E3PKH1"	0	18304	0	3940	0
"E3PKH2"	0	17309	0	2945	0
"E3PKH3"	0	18518	0	4154	0
"E3PKH4"	0	15824	0	1460	0
"E3PKH5"	0	16187	0	1823	0
"E3PKH6"	0	14607	0	243	0
"E3PKH7"	0	16663	0	2299	0
"E3PKH8"	0	15955	0	1591	0
"E3PKH9"	0	15700	0	1336	0
"E3PKI0"	0	17101	0	2737	0
"E3PKI1"	0	15486	0	1122	0
"E3PKI2"	0	15216	0	852	0
"E3PKI3"	0	15126	0	762	0
"E3PKI4"	0	17738	0	3374	0
"E3PKI5"	0	16701	0	2337	0
"E3PKI6"	0	16279	0	1915	0
"E3PKI7"	0	17125	0	2761	0
"E3PKI8"	0	17543	0	3179	0
"E3PKI9"	0	16098	0	1734	0
"E3PKJ0"	0	17939	0	3575	0
"E3PKJ1"	0	17778	0	3414	0
"E3PKJ2"	0	16297	0	1933	0
"E3PKJ3"	0	18570	0	4206	0
"E3PKJ4"	0	18847	0	4483	0
"E3PKJ5"	0	18135	0	3771	0
"E3PKJ6"	0	18136	0	3772	0
"E3PKJ7"	0	16870	0	2506	0
"E3PKJ8"	0	15425	0	1061	0
"E3PKJ9"	0	18409	0	4045	0
"E3PKK0"	0	15837	0	1473	0
"E3PKK1"	0	15302	0	938	0
"E3PKK2"	0	16720	0	2356	0
"E3PKK3"	0	31	0	28	0
"E3PKK4"	0	31	0	28	0
"E3PKK5"	0	17605	0	3241	0
"E3PKK6"	0	15230	0	866	0
"E3PKK7"	0	18597	0	4233	0
"E3PKK9"	0	16550	0	2186	0
"E3PKL0"	0	16039	0	1675	0
"E3PKL1"	0	14582	0	218	0
"E3PKL2"	0	15346	0	982	0
"E3PKL3"	0	15878	0	1514	0
"E3PKL4"	0	8548	0	121	0
"E3PKL5"	0	8553	0	126	0
"E3PKL6"	0	17654	0	3290	0
"E3PKL7"	0	18657	0	4293	0
"E3PKL8"	0	16844	0	2480	0
"E3PKL9"	0	15477	0	1113	0
"E3PKM0"	0	16194	0	1830	0
"E3PKM1"	0	14990	0	626	0
"E3PKM2"	0	15409	0	1045	0
"E3PKM3"	0	16591	0	2227	0
"E3PKM4"	0	15944	0	1580	0
"E3PKM5"	0	15596	0	1232	0
"E3PKM6"	0	15123	0	759	0
"E3PKM7"	0	18198	0	3834	0
"E3PKM8"	0	17110	0	2746	0
"E3PKM9"	0	17067	0	2703	0
"E3PKN0"	0	18445	0	4081	0
"E3PKN1"	0	15042	0	678	0
"E3PKN2"	0	18041	0	3677	0
"E3PKN3"	0	16367	0	2003	0
"E3PKN4"	0	15831	0	1467	0
"E3PKN5"	0	16855	0	2491	0
"E3PKN6"	0	17043	0	2679	0
"E3PKN7"	0	16389	0	2025	0
"E3PKN8"	0	15980	0	1616	0
"E3PKN9"	0	18076	0	3712	0
"E3PKP0"	0	18654	0	4290	0
"E3PKP1"	0	18841	0	4477	0
"E3PKP2"	0	18871	0	4507	0
"E3PKP3"	0	18593	0	4229	0
"E3PKP4"	0	18761	0	4397	0
"E3PKP5"	0	18516	0	4152	0
"E3PKP6"	0	17162	0	2798	0
"E3PKP7"	0	16770	0	2406	0
"E3PKP8"	0	18873	0	4509	0
"E3PKP9"	0	18273	0	3909	0
"E3PKQ0"	0	18077	0	3713	0
"E3PKQ1"	0	18119	0	3755	0
"E3PKQ2"	0	17525	0	3161	0
"E3PKQ3"	0	17657	0	3293	0
"E3PKQ4"	0	17570	0	3206	0
"E3PKQ5"	0	15760	0	1396	0
"E3PKQ6"	0	15916	0	1552	0
"E3PKQ7"	0	16699	0	2335	0
"E3PKQ8"	0	15142	0	778	0
"E3PKQ9"	0	14898	0	534	0
"E3PKR0"	0	15199	0	835	0
"E3PKR1"	0	16013	0	1649	0
"E3PKR4"	0	18333	0	3969	0
"E3PKR5"	0	18848	0	4484	0
"E3PKR6"	0	14560	0	196	0
"E3PKR7"	0	18295	0	3931	0
"E3PKR8"	0	18718	0	4354	0
"E3PKR9"	0	14874	0	510	0
"E3PKS0"	0	18839	0	4475	0
"E3PKS1"	0	15962	0	1598	0
"E3PKS2"	0	17239	0	2875	0
"E3PKS3"	0	15683	0	1319	0
"E3PKS4"	0	15176	0	812	0
"E3PKS5"	0	16565	0	2201	0
"E3PKS6"	0	16078	0	1714	0
"E3PKS7"	0	15583	0	1219	0
"E3PKS8"	0	14629	0	265	0
"E3PKS9"	0	15667	0	1303	0
"E3PKT0"	0	17391	0	3027	0
"E3PKT1"	0	15146	0	782	0
"E3PKT2"	0	15386	0	1022	0
"E3PKT3"	0	18267	0	3903	0
"E3PKT4"	0	17489	0	3125	0
"E3PKT5"	0	18362	0	3998	0
"E3PKT6"	0	18877	0	4513	0
"E3PKT7"	0	15434	0	1070	0
"E3PKT8"	0	14571	0	207	0
"E3PKT9"	0	15733	0	1369	0
"E3PKU0"	0	17434	0	3070	0
"E3PKU1"	0	17593	0	3229	0
"E3PKU2"	0	16164	0	1800	0
"E3PKU3"	0	7317	0	102	0
"E3PKU4"	0	16531	0	2167	0
"E3PKU5"	0	15283	0	919	0
"E3PKU6"	0	18798	0	4434	0
"E3PKU7"	0	15392	0	1028	0
"E3PKU8"	0	16602	0	2238	0
"E3PKU9"	0	17580	0	3216	0
"E3PKV0"	0	16460	0	2096	0
"E3PKV1"	0	17868	0	3504	0
"E3PKV2"	0	14922	0	558	0
"E3PKV3"	0	18924	0	4560	0
"E3PKV4"	0	17234	0	2870	0
"E3PKV5"	0	16515	0	2151	0
"E3PKV6"	0	15149	0	785	0
"E3PKV7"	0	8577	0	149	0
"E3PKV8"	0	17230	0	2866	0
"E3PKV9"	0	16264	0	1900	0
"E3PKW0"	0	14913	0	549	0
"E3PKW1"	0	18183	0	3819	0
"E3PKW2"	0	17621	0	3257	0
"E3PKW3"	0	15475	0	1111	0
"E3PKW4"	0	16750	0	2386	0
"E3PKW5"	0	14604	0	240	0
"E3PKW6"	0	18812	0	4448	0
"E3PKW7"	0	15083	0	719	0
"E3PKW8"	0	15901	0	1537	0
"E3PKW9"	0	18568	0	4204	0
"E3PKX0"	0	16230	0	1866	0
"E3PKX1"	0	18026	0	3662	0
"E3PKX2"	0	14769	0	405	0
"E3PKX3"	0	14698	0	334	0
"E3PKX4"	0	16948	0	2584	0
"E3PKX5"	0	15069	0	705	0
"E3PKX6"	0	17907	0	3543	0
"E3PKX7"	0	15939	0	1575	0
"E3PKX8"	0	18028	0	3664	0
"E3PKX9"	0	18819	0	4455	0
"E3PKY0"	0	15679	0	1315	0
"E3PKY1"	0	16803	0	2439	0
"E3PKY2"	0	16935	0	2571	0
"E3PKY3"	0	15485	0	1121	0
"E3PKY4"	0	17784	0	3420	0
"E3PKY5"	0	16845	0	2481	0
"E3PKY6"	0	17871	0	3507	0
"E3PKY7"	0	15501	0	1137	0
"E3PKY8"	0	14800	0	436	0
"E3PKY9"	0	16061	0	1697	0
"E3PKZ0"	0	18527	0	4163	0
"E3PKZ1"	0	18492	0	4128	0
"E3PKZ2"	0	15695	0	1331	0
"E3PKZ3"	0	16275	0	1911	0
"E3PKZ4"	0	11	0	9	0
"E3PKZ5"	0	15678	0	1314	0
"E3PKZ6"	0	17024	0	2660	0
"E3PKZ7"	0	97	0	89	0
"E3PKZ8"	0	18676	0	4312	0
"E3PKZ9"	0	15219	0	855	0
"E3PL00"	0	96	0	88	0
"E3PL01"	0	18711	0	4347	0
"E3PL02"	0	16349	0	1985	0
"E3PL03"	0	15081	0	717	0
"E3PL04"	0	18326	0	3962	0
"E3PL05"	0	95	0	87	0
"E3PL06"	0	18928	0	4564	0
"E3PL07"	0	14862	0	498	0
"E3PL08"	0	14890	0	526	0
"E3PL09"	0	15026	0	662	0
"E3PL10"	0	16981	0	2617	0
"E3PL11"	0	17369	0	3005	0
"E3PL12"	0	15206	0	842	0
"E3PL13"	0	15875	0	1511	0
"E3PL14"	0	14806	0	442	0
"E3PL15"	0	18416	0	4052	0
"E3PL16"	0	16740	0	2376	0
"E3PL17"	0	41	0	38	0
"E3PL18"	0	16906	0	2542	0
"E3PL19"	0	24	0	22	0
"E3PL20"	0	15492	0	1128	0
"E3PL21"	0	15640	0	1276	0
"E3PL22"	0	14720	0	356	0
"E3PL23"	0	16892	0	2528	0
"E3PL24"	0	15463	0	1099	0
"E3PL25"	0	17364	0	3000	0
"E3PL26"	0	14734	0	370	0
"E3PL27"	0	18709	0	4345	0
"E3PL28"	0	14754	0	390	0
"E3PL29"	0	14691	0	327	0
"E3PL30"	0	18137	0	3773	0
"E3PL31"	0	16026	0	1662	0
"E3PL32"	0	16705	0	2341	0
"E3PL33"	0	17282	0	2918	0
"E3PL34"	0	15646	0	1282	0
"E3PL35"	0	17389	0	3025	0
"E3PL36"	0	15243	0	879	0
"E3PL37"	0	16254	0	1890	0
"E3PL38"	0	17194	0	2830	0
"E3PL39"	0	16911	0	2547	0
"E3PL40"	0	18225	0	3861	0
"E3PL41"	0	15308	0	944	0
"E3PL42"	0	14774	0	410	0
"E3PL43"	0	16322	0	1958	0
"E3PL44"	0	17365	0	3001	0
"E3PL45"	0	16468	0	2104	0
"E3PL46"	0	17204	0	2840	0
"E3PL47"	0	17966	0	3602	0
"E3PL48"	0	15048	0	684	0
"E3PL49"	0	17111	0	2747	0
"E3PL50"	0	14554	0	190	0
"E3PL51"	0	17154	0	2790	0
"E3PL52"	0	16102	0	1738	0
"E3PL53"	0	17291	0	2927	0
"E3PL54"	0	14882	0	518	0
"E3PL55"	0	18602	0	4238	0
"E3PL56"	0	17540	0	3176	0
"E3PL57"	0	15906	0	1542	0
"E3PL58"	0	17200	0	2836	0
"E3PL59"	0	16923	0	2559	0
"E3PL60"	0	17658	0	3294	0
"E3PL61"	0	18405	0	4041	0
"E3PL62"	0	14610	0	246	0
"E3PL63"	0	16373	0	2009	0
"E3PL64"	0	14968	0	604	0
"E3PL65"	0	18022	0	3658	0
"E3PL66"	0	15393	0	1029	0
"E3PL67"	0	14815	0	451	0
"E3PL68"	0	17068	0	2704	0
"E3PL69"	0	16415	0	2051	0
"E3PL70"	0	15812	0	1448	0
"E3PL71"	0	17178	0	2814	0
"E3PL72"	0	15018	0	654	0
"E3PL73"	0	15571	0	1207	0
"E3PL74"	0	14674	0	310	0
"E3PL75"	0	17977	0	3613	0
"E3PL76"	0	16599	0	2235	0
"E3PL77"	0	18820	0	4456	0
"E3PL78"	0	15917	0	1553	0
"E3PL79"	0	17503	0	3139	0
"E3PL80"	0	18524	0	4160	0
"E3PL81"	0	17340	0	2976	0
"E3PL82"	0	18626	0	4262	0
"E3PL83"	0	15573	0	1209	0
"E3PL84"	0	17858	0	3494	0
"E3PL85"	0	17501	0	3137	0
"E3PL86"	0	18401	0	4037	0
"E3PL87"	0	18244	0	3880	0
"E3PL88"	0	16899	0	2535	0
"E3PL89"	0	18546	0	4182	0
"E3PL90"	0	18645	0	4281	0
"E3PL91"	0	17933	0	3569	0
"E3PL92"	0	14792	0	428	0
"E3PL93"	0	16636	0	2272	0
"E3PL94"	0	17197	0	2833	0
"E3PL95"	0	17397	0	3033	0
"E3PL96"	0	14851	0	487	0
"E3PL97"	0	16616	0	2252	0
"E3PL98"	0	16430	0	2066	0
"E3PL99"	0	18662	0	4298	0
"E3PLA0"	0	18699	0	4335	0
"E3PLA1"	0	18441	0	4077	0
"E3PLA2"	0	17308	0	2944	0
"E3PLA3"	0	16693	0	2329	0
"E3PLA4"	0	15074	0	710	0
"E3PLA5"	0	15612	0	1248	0
"E3PLA6"	0	16738	0	2374	0
"E3PLA7"	0	17563	0	3199	0
"E3PLA8"	0	17518	0	3154	0
"E3PLA9"	0	17455	0	3091	0
"E3PLB0"	0	14705	0	341	0
"E3PLB1"	0	16972	0	2608	0
"E3PLB2"	0	17413	0	3049	0
"E3PLB3"	0	17673	0	3309	0
"E3PLB4"	0	18861	0	4497	0
"E3PLB5"	0	16575	0	2211	0
"E3PLB6"	0	17909	0	3545	0
"E3PLB7"	0	16583	0	2219	0
"E3PLB8"	0	17582	0	3218	0
"E3PLB9"	0	15819	0	1455	0
"E3PLC0"	0	15725	0	1361	0
"E3PLC1"	0	16991	0	2627	0
"E3PLC2"	0	15627	0	1263	0
"E3PLC3"	0	15101	0	737	0
"E3PLC4"	0	16462	0	2098	0
"E3PLC5"	0	14748	0	384	0
"E3PLC6"	0	14958	0	594	0
"E3PLC7"	0	14680	0	316	0
"E3PLC8"	0	2075	0	99	0
"E3PLC9"	0	15808	0	1444	0
"E3PLD0"	0	16997	0	2633	0
"E3PLD1"	0	17961	0	3597	0
"E3PLD2"	0	15419	0	1055	0
"E3PLD4"	0	17941	0	3577	0
"E3PLD5"	0	15337	0	973	0
"E3PLD6"	0	15807	0	1443	0
"E3PLD7"	0	14837	0	473	0
"E3PLD8"	0	15363	0	999	0
"E3PLD9"	0	16053	0	1689	0
"E3PLE0"	0	17486	0	3122	0
"E3PLE1"	0	16405	0	2041	0
"E3PLE2"	0	15497	0	1133	0
"E3PLE3"	0	17598	0	3234	0
"E3PLE4"	0	17445	0	3081	0
"E3PLE5"	0	17713	0	3349	0
"E3PLE6"	0	18322	0	3958	0
"E3PLE7"	0	92	0	85	0
"E3PLE8"	0	15522	0	1158	0
"E3PLE9"	0	18606	0	4242	0
"E3PLF0"	0	94	0	86	0
"E3PLF1"	0	16480	0	2116	0
"E3PLF2"	0	16665	0	2301	0
"E3PLF3"	0	16779	0	2415	0
"E3PLF4"	0	14985	0	621	0
"E3PLF5"	0	18774	0	4410	0
"E3PLF6"	0	18874	0	4510	0
"E3PLF7"	0	18795	0	4431	0
"E3PLF8"	0	16358	0	1994	0
"E3PLF9"	0	16499	0	2135	0
"E3PLG0"	0	17881	0	3517	0
"E3PLG1"	0	15357	0	993	0
"E3PLG2"	0	16584	0	2220	0
"E3PLG3"	0	17186	0	2822	0
"E3PLG4"	0	15810	0	1446	0
"E3PLG5"	0	16841	0	2477	0
"E3PLG6"	0	15908	0	1544	0
"E3PLG7"	0	15235	0	871	0
"E3PLG8"	0	15963	0	1599	0
"E3PLG9"	0	16051	0	1687	0
"E3PLH0"	0	15844	0	1480	0
"E3PLH1"	0	15106	0	742	0
"E3PLH2"	0	16465	0	2101	0
"E3PLH3"	0	17994	0	3630	0
"E3PLH4"	0	14868	0	504	0
"E3PLH5"	0	18447	0	4083	0
"E3PLH6"	0	15531	0	1167	0
"E3PLH7"	0	15898	0	1534	0
"E3PLH8"	0	17423	0	3059	0
"E3PLH9"	0	14844	0	480	0
"E3PLI0"	0	17073	0	2709	0
"E3PLI1"	0	15092	0	728	0
"E3PLI2"	0	14669	0	305	0
"E3PLI3"	0	14905	0	541	0
"E3PLI4"	0	16788	0	2424	0
"E3PLI5"	0	18052	0	3688	0
"E3PLI6"	0	16114	0	1750	0
"E3PLI7"	0	14865	0	501	0
"E3PLI8"	0	18394	0	4030	0
"E3PLI9"	0	18469	0	4105	0
"E3PLJ0"	0	18866	0	4502	0
"E3PLJ1"	0	17905	0	3541	0
"E3PLJ2"	0	17463	0	3099	0
"E3PLJ3"	0	14537	0	173	0
"E3PLJ4"	0	15727	0	1363	0
"E3PLJ5"	0	14612	0	248	0
"E3PLJ6"	0	15488	0	1124	0
"E3PLJ7"	0	15460	0	1096	0
"E3PLJ8"	0	16652	0	2288	0
"E3PLJ9"	0	14653	0	289	0
"E3PLK0"	0	18334	0	3970	0
"E3PLK1"	0	15604	0	1240	0
"E3PLK2"	0	17645	0	3281	0
"E3PLK3"	0	17915	0	3551	0
"E3PLK4"	0	17924	0	3560	0
"E3PLK5"	0	16239	0	1875	0
"E3PLK6"	0	16648	0	2284	0
"E3PLK7"	0	15954	0	1590	0
"E3PLK8"	0	17343	0	2979	0
"E3PLK9"	0	17637	0	3273	0
"E3PLL0"	0	17558	0	3194	0
"E3PLL1"	0	18413	0	4049	0
"E3PLL2"	0	17348	0	2984	0
"E3PLL3"	0	14896	0	532	0
"E3PLL4"	0	18465	0	4101	0
"E3PLL5"	0	16150	0	1786	0
"E3PLL6"	0	17904	0	3540	0
"E3PLL7"	0	15632	0	1268	0
"E3PLL8"	0	15293	0	929	0
"E3PLL9"	0	16551	0	2187	0
"E3PLM0"	0	15611	0	1247	0
"E3PLM1"	0	18737	0	4373	0
"E3PLM2"	0	17104	0	2740	0
"E3PLM3"	0	15590	0	1226	0
"E3PLM4"	0	17693	0	3329	0
"E3PLM5"	0	18100	0	3736	0
"E3PLM6"	0	16153	0	1789	0
"E3PLM7"	0	15909	0	1545	0
"E3PLM8"	0	18417	0	4053	0
"E3PLM9"	0	16135	0	1771	0
"E3PLN0"	0	16434	0	2070	0
"E3PLN1"	0	16912	0	2548	0
"E3PLN2"	0	15539	0	1175	0
"E3PLN3"	0	15629	0	1265	0
"E3PLN4"	0	15017	0	653	0
"E3PLN5"	0	18336	0	3972	0
"E3PLN6"	0	18506	0	4142	0
"E3PLN7"	0	17532	0	3168	0
"E3PLN8"	0	18581	0	4217	0
"E3PLN9"	0	15239	0	875	0
"E3PLP0"	0	18276	0	3912	0
"E3PLP1"	0	18067	0	3703	0
"E3PLP2"	0	18014	0	3650	0
"E3PLP3"	0	16535	0	2171	0
"E3PLP4"	0	16896	0	2532	0
"E3PLP5"	0	16821	0	2457	0
"E3PLP6"	0	15177	0	813	0
"E3PLP7"	0	17471	0	3107	0
"E3PLP8"	0	15174	0	810	0
"E3PLP9"	0	17646	0	3282	0
"E3PLQ0"	0	18563	0	4199	0
"E3PLQ1"	0	15303	0	939	0
"E3PLQ2"	0	15862	0	1498	0
"E3PLQ3"	0	15592	0	1228	0
"E3PLQ4"	0	14574	0	210	0
"E3PLQ5"	0	18750	0	4386	0
"E3PLQ6"	0	17791	0	3427	0
"E3PLQ7"	0	16960	0	2596	0
"E3PLQ8"	0	18257	0	3893	0
"E3PLQ9"	0	15912	0	1548	0
"E3PLR0"	0	17859	0	3495	0
"E3PLR1"	0	15839	0	1475	0
"E3PLR2"	0	17160	0	2796	0
"E3PLR3"	0	16319	0	1955	0
"E3PLR4"	0	15728	0	1364	0
"E3PLR5"	0	16019	0	1655	0
"E3PLR6"	0	14713	0	349	0
"E3PLR7"	0	15558	0	1194	0
"E3PLR8"	0	15525	0	1161	0
"E3PLR9"	0	18218	0	3854	0
"E3PLS0"	0	17349	0	2985	0
"E3PLS1"	0	18039	0	3675	0
"E3PLS2"	0	14651	0	287	0
"E3PLS3"	0	16753	0	2389	0
"E3PLS4"	0	15864	0	1500	0
"E3PLS5"	0	17324	0	2960	0
"E3PLS6"	0	18744	0	4380	0
"E3PLS7"	0	16133	0	1769	0
"E3PLS8"	0	18298	0	3934	0
"E3PLS9"	0	14570	0	206	0
"E3PLT0"	0	14735	0	371	0
"E3PLT1"	0	16833	0	2469	0
"E3PLT3"	0	8589	0	161	0
"E3PLT4"	0	18138	0	3774	0
"E3PLT5"	0	16490	0	2126	0
"E3PLT6"	0	18588	0	4224	0
"E3PLT7"	0	18195	0	3831	0
"E3PLT8"	0	17374	0	3010	0
"E3PLT9"	0	15704	0	1340	0
"E3PLU0"	0	15959	0	1595	0
"E3PLU1"	0	18859	0	4495	0
"E3PLU2"	0	15845	0	1481	0
"E3PLU3"	0	16660	0	2296	0
"E3PLU4"	0	17594	0	3230	0
"E3PLU5"	0	18314	0	3950	0
"E3PLU6"	0	16523	0	2159	0
"E3PLU7"	0	17550	0	3186	0
"E3PLU8"	0	17839	0	3475	0
"E3PLU9"	0	15010	0	646	0
"E3PLV0"	0	16409	0	2045	0
"E3PLV1"	0	16671	0	2307	0
"E3PLV2"	0	15560	0	1196	0
"E3PLV3"	0	16325	0	1961	0
"E3PLV4"	0	17050	0	2686	0
"E3PLV5"	0	14673	0	309	0
"E3PLV6"	0	15662	0	1298	0
"E3PLV7"	0	8560	0	132	0
"E3PLV8"	0	8490	0	104	0
"E3PLV9"	0	17316	0	2952	0
"E3PLW0"	0	27	0	24	0
"E3PLW2"	0	18844	0	4480	0
"E3PLW3"	0	15445	0	1081	0
"E3PLW4"	0	14824	0	460	0
"E3PLW5"	0	17845	0	3481	0
"E3PLW6"	0	17659	0	3295	0
"E3PLW7"	0	14969	0	605	0
"E3PLW8"	0	8553	0	126	0
"E3PLW9"	0	8548	0	121	0
"E3PLX1"	0	17231	0	2867	0
"E3PLX2"	0	18330	0	3966	0
"E3PLX3"	0	15708	0	1344	0
"E3PLX4"	0	15870	0	1506	0
"E3PLX5"	0	8513	0	111	0
"E3PLX6"	0	68	0	64	0
"E3PLX7"	0	17281	0	2917	0
"E3PLX8"	0	18872	0	4508	0
"E3PLX9"	0	15569	0	1205	0
"E3PLY0"	0	15084	0	720	0
"E3PLY1"	0	17373	0	3009	0
"E3PLY2"	0	15881	0	1517	0
"E3PLY3"	0	15342	0	978	0
"E3PLY4"	0	18655	0	4291	0
"E3PLY5"	0	16285	0	1921	0
"E3PLY6"	0	17130	0	2766	0
"E3PLY8"	0	16159	0	1795	0
"E3PLY9"	0	15651	0	1287	0
"E3PLZ0"	0	16840	0	2476	0
"E3PLZ1"	0	17493	0	3129	0
"E3PLZ2"	0	17573	0	3209	0
"E3PLZ3"	0	8585	0	157	0
"E3PLZ4"	0	17523	0	3159	0
"E3PLZ5"	0	14743	0	379	0
"E3PLZ6"	0	16726	0	2362	0
"E3PLZ7"	0	14599	0	235	0
"E3PLZ8"	0	17009	0	2645	0
"E3PLZ9"	0	15124	0	760	0
"E3PM00"	0	18883	0	4519	0
"E3PM01"	0	16863	0	2499	0
"E3PM02"	0	15366	0	1002	0
"E3PM03"	0	14706	0	342	0
"E3PM07"	0	17051	0	2687	0
"E3PM08"	0	18163	0	3799	0
"E3PM09"	0	17135	0	2771	0
"E3PM10"	0	17985	0	3621	0
"E3PM11"	0	17381	0	3017	0
"E3PM12"	0	18446	0	4082	0
"E3PM13"	0	14581	0	217	0
"E3PM14"	0	15309	0	945	0
"E3PM15"	0	15992	0	1628	0
"E3PM16"	0	16836	0	2472	0
"E3PM17"	0	15745	0	1381	0
"E3PM18"	0	17614	0	3250	0
"E3PM19"	0	16566	0	2202	0
"E3PM20"	0	16103	0	1739	0
"E3PM21"	0	14628	0	264	0
"E3PM22"	0	18203	0	3839	0
"E3PM23"	0	16463	0	2099	0
"E3PM24"	0	14797	0	433	0
"E3PM25"	0	18437	0	4073	0
"E3PM26"	0	18875	0	4511	0
"E3PM27"	0	16828	0	2464	0
"E3PM28"	0	15034	0	670	0
"E3PM29"	0	17386	0	3022	0
"E3PM30"	0	16644	0	2280	0
"E3PM31"	0	16988	0	2624	0
"E3PM32"	0	14926	0	562	0
"E3PM33"	0	15664	0	1300	0
"E3PM34"	0	16086	0	1722	0
"E3PM35"	0	17102	0	2738	0
"E3PM36"	0	15377	0	1013	0
"E3PM38"	0	16443	0	2079	0
"E3PM39"	0	16161	0	1797	0
"E3PM40"	0	14776	0	412	0
"E3PM41"	0	16280	0	1916	0
"E3PM42"	0	18211	0	3847	0
"E3PM43"	0	17395	0	3031	0
"E3PM44"	0	18002	0	3638	0
"E3PM45"	0	14605	0	241	0
"E3PM46"	0	16669	0	2305	0
"E3PM47"	0	15107	0	743	0
"E3PM48"	0	8558	0	130	0
"E3PM49"	0	16472	0	2108	0
"E3PM50"	0	8558	0	130	0
"E3PM51"	0	15426	0	1062	0
"E3PM52"	0	14740	0	376	0
"E3PM53"	0	15544	0	1180	0
"E3PM54"	0	14883	0	519	0
"E3PM55"	0	17797	0	3433	0
"E3PM56"	0	16394	0	2030	0
"E3PM57"	0	17187	0	2823	0
"E3PM58"	0	15405	0	1041	0
"E3PM59"	0	17478	0	3114	0
"E3PM60"	0	15820	0	1456	0
"E3PM61"	0	15566	0	1202	0
"E3PM62"	0	18828	0	4464	0
"E3PM63"	0	15211	0	847	0
"E3PM64"	0	18507	0	4143	0
"E3PM65"	0	17431	0	3067	0
"E3PM66"	0	14589	0	225	0
"E3PM67"	0	16495	0	2131	0
"E3PM68"	0	15610	0	1246	0
"E3PM69"	0	17929	0	3565	0
"E3PM70"	0	15371	0	1007	0
"E3PM71"	0	14716	0	352	0
"E3PM72"	0	8490	0	104	0
"E3PM73"	0	18700	0	4336	0
"E3PM74"	0	15113	0	749	0
"E3PM76"	0	27	0	24	0
"E3PM77"	0	16592	0	2228	0
"E3PM78"	0	18037	0	3673	0
"E3PM79"	0	17247	0	2883	0
"E3PM80"	0	18693	0	4329	0
"E3PM81"	0	17339	0	2975	0
"E3PM82"	0	16444	0	2080	0
"E3PM83"	0	14658	0	294	0
