"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"NP_714411.1"	0	29696	0	2403	0
"NP_714412.1"	0	29697	0	2404	0
"NP_714413.1"	0	29699	0	2406	0
"NP_714415.1"	0	138	0	13	0
"NP_714416.1"	0	29700	0	2407	0
"NP_714417.1"	0	29701	0	2408	0
"NP_714419.1"	0	29702	0	2409	0
"NP_714422.2"	0	29703	0	2410	0
"NP_714423.1"	0	29704	0	2411	0
"NP_714424.2"	0	29705	0	2412	0
"NP_714425.1"	0	29706	0	2413	0
"NP_714426.1"	0	29707	0	2414	0
"NP_714427.2"	0	29709	0	2416	0
"NP_714428.1"	0	29710	0	2417	0
"NP_714429.1"	0	29711	0	2418	0
"NP_714431.1"	0	29712	0	2419	0
"NP_714432.1"	0	29713	0	2420	0
"NP_714433.1"	0	29714	0	2421	0
"NP_714434.1"	0	29715	0	2422	0
"NP_714435.1"	0	29716	0	2423	0
"NP_714437.1"	0	29717	0	2424	0
"NP_714438.1"	0	29718	0	2425	0
"NP_714439.2"	0	29720	0	2427	0
"NP_714441.1"	0	29721	0	2428	0
"NP_714442.1"	0	29722	0	2429	0
"NP_714443.1"	0	29723	0	2430	0
"NP_714444.1"	0	29724	0	2431	0
"NP_714446.1"	0	29725	0	2432	0
"NP_714447.1"	0	29726	0	2433	0
"NP_714448.1"	0	29727	0	2434	0
"NP_714450.2"	0	29728	0	2435	0
"NP_714452.1"	0	29729	0	2436	0
"NP_714453.1"	0	29731	0	2438	0
"NP_714454.1"	0	29732	0	2439	0
"NP_714455.1"	0	29733	0	2440	0
"NP_714456.1"	0	29734	0	2441	0
"NP_714457.1"	0	29735	0	2442	0
"NP_714458.1"	0	29736	0	2443	0
"NP_714459.2"	0	29737	0	2444	0
"NP_714460.1"	0	29738	0	2445	0
"NP_714462.1"	0	29739	0	2446	0
"NP_714465.1"	0	29740	0	2447	0
"NP_714466.1"	0	29742	0	2449	0
"NP_714467.1"	0	29743	0	2450	0
"NP_714468.1"	0	29744	0	2451	0
"NP_714469.1"	0	29745	0	2452	0
"NP_714470.2"	0	29746	0	2453	0
"NP_714471.1"	1	29747	1	2454	1
"NP_714472.2"	0	29748	0	2455	0
"NP_714473.1"	0	29749	0	2456	0
"NP_714474.2"	0	29750	0	2457	0
"NP_714475.1"	0	29751	0	2458	0
"NP_714476.1"	0	29753	0	2460	0
"NP_714477.1"	0	29754	0	2461	0
"NP_714478.1"	0	29755	0	2462	0
"NP_714479.1"	0	29756	0	2463	0
"NP_714480.1"	0	29757	0	2464	0
"NP_714481.1"	0	29758	0	2465	0
"NP_714484.1"	0	29759	0	2466	0
"NP_714485.2"	0	29760	0	2467	0
"NP_714486.1"	0	29761	0	2468	0
"NP_714487.1"	0	29762	0	2469	0
"NP_714488.2"	0	29764	0	2471	0
"NP_714489.1"	0	29765	0	2472	0
"NP_714490.1"	0	29766	0	2473	0
"NP_714491.2"	0	29767	0	2474	0
"NP_714492.1"	0	29768	0	2475	0
"NP_714494.1"	0	29769	0	2476	0
"NP_714495.2"	0	29770	0	2477	0
"NP_714498.2"	0	29771	0	2478	0
"NP_714499.1"	0	29772	0	2479	0
"NP_714500.1"	0	29773	0	2480	0
"NP_714501.1"	0	29775	0	2482	0
"NP_714502.2"	0	29776	0	2483	0
"NP_714504.1"	0	29777	0	2484	0
"NP_714505.1"	0	29778	0	2485	0
"NP_714506.1"	0	29779	0	2486	0
"NP_714507.2"	0	29780	0	2487	0
"NP_714509.1"	0	29781	0	2488	0
"NP_714510.1"	0	29782	0	2489	0
"NP_714511.2"	0	29783	0	2490	0
"NP_714512.1"	0	29784	0	2491	0
"NP_714513.1"	0	29787	0	2494	0
"NP_714515.1"	0	29788	0	2495	0
"NP_714516.1"	0	29789	0	2496	0
"NP_714517.1"	0	29790	0	2497	0
"NP_714519.1"	0	29791	0	2498	0
"NP_714520.1"	0	29792	0	2499	0
"NP_714521.1"	0	29793	0	2500	0
"NP_714522.1"	0	29794	0	2501	0
"NP_714523.1"	0	29795	0	2502	0
"NP_714525.1"	0	29796	0	2503	0
"NP_714526.1"	0	29798	0	2505	0
"NP_714527.2"	0	29799	0	2506	0
"NP_714528.1"	0	29800	0	2507	0
"NP_714529.1"	0	29801	0	2508	0
"NP_714533.2"	0	147	0	19	0
"NP_714535.1"	0	29802	0	2509	0
"NP_714539.1"	0	29803	0	2510	0
"NP_714540.2"	0	29804	0	2511	0
"NP_714541.1"	0	29805	0	2512	0
"NP_714545.1"	0	29806	0	2513	0
"NP_714546.2"	0	29808	0	2515	0
"NP_714549.1"	0	29809	0	2516	0
"NP_714552.2"	0	29810	0	2517	0
"NP_714554.1"	0	29811	0	2518	0
"NP_714555.2"	0	29812	0	2519	0
"NP_714556.1"	0	29813	0	2520	0
"NP_714557.1"	0	29814	0	2521	0
"NP_714558.1"	0	29815	0	2522	0
"NP_714559.1"	0	29816	0	2523	0
"NP_714560.2"	0	29817	0	2524	0
"NP_714561.1"	0	29819	0	2526	0
"NP_714562.1"	0	29820	0	2527	0
"NP_714564.1"	0	29821	0	2528	0
"NP_714566.2"	0	126	0	1	0
"NP_714567.1"	0	29822	0	2529	0
"NP_714568.1"	0	29823	0	2530	0
"NP_714569.1"	0	29824	0	2531	0
"NP_714570.1"	0	29825	0	2532	0
"NP_714571.1"	0	29826	0	2533	0
"NP_714572.1"	0	29827	0	2534	0
"NP_714574.1"	0	29829	0	2536	0
"NP_714576.2"	0	29830	0	2537	0
"NP_714578.1"	0	29831	0	2538	0
"NP_714579.1"	0	29832	0	2539	0
"NP_714580.1"	0	29833	0	2540	0
"NP_714581.2"	0	29834	0	2541	0
"NP_714583.1"	0	29835	0	2542	0
"NP_714584.2"	0	29836	0	2543	0
"NP_714585.2"	0	29837	0	2544	0
"NP_714586.1"	0	29838	0	2545	0
"NP_714587.1"	0	29840	0	2547	0
"NP_714588.1"	0	29841	0	2548	0
"NP_714589.2"	0	29842	0	2549	0
"NP_714591.2"	0	29843	0	2550	0
"NP_714592.2"	0	126	0	1	0
"NP_714594.1"	0	29844	0	2551	0
"NP_714595.2"	0	29845	0	2552	0
"NP_714596.1"	0	29846	0	2553	0
"NP_714597.1"	0	29847	0	2554	0
"NP_714598.2"	0	29848	0	2555	0
"NP_714599.2"	0	29850	0	2557	0
"NP_714600.2"	0	29851	0	2558	0
"NP_714601.1"	0	29852	0	2559	0
"NP_714602.1"	0	29853	0	2560	0
"NP_714603.1"	0	29854	0	2561	0
"NP_714604.1"	0	29855	0	2562	0
"NP_714605.1"	0	29856	0	2563	0
"NP_714606.1"	0	29857	0	2564	0
"NP_714607.2"	0	29858	0	2565	0
"NP_714609.2"	0	29859	0	2566	0
"NP_714610.1"	0	29861	0	2568	0
"NP_714612.1"	0	29862	0	2569	0
"NP_714613.1"	0	29863	0	2570	0
"NP_714614.1"	0	29864	0	2571	0
"NP_714615.2"	0	29865	0	2572	0
"NP_714616.2"	0	138	0	13	0
"NP_714617.2"	0	29866	0	2573	0
"NP_714618.1"	0	29867	0	2574	0
"NP_714620.1"	0	29868	0	2575	0
"NP_714621.1"	0	29869	0	2576	0
"NP_714622.1"	0	29871	0	2578	0
"NP_714623.1"	0	29872	0	2579	0
"NP_714624.2"	0	29873	0	2580	0
"NP_714626.1"	0	29874	0	2581	0
"NP_714627.1"	0	29875	0	2582	0
"NP_714628.1"	0	29876	0	2583	0
"NP_714629.1"	0	29877	0	2584	0
"NP_714630.1"	0	29878	0	2585	0
"NP_714631.1"	0	29879	0	2586	0
"NP_714632.1"	0	29880	0	2587	0
"NP_714633.1"	0	29882	0	2589	0
"NP_714634.1"	0	29883	0	2590	0
"NP_714635.1"	0	29884	0	2591	0
"NP_714636.1"	0	29885	0	2592	0
"NP_714637.1"	0	29886	0	2593	0
"NP_714638.1"	0	29887	0	2594	0
"NP_714640.1"	0	29888	0	2595	0
"NP_714641.2"	0	29889	0	2596	0
"NP_714643.1"	0	29890	0	2597	0
"NP_714646.1"	0	29891	0	2598	0
"NP_714647.1"	0	29894	0	2601	0
"NP_714648.1"	0	29895	0	2602	0
"NP_714649.2"	0	29896	0	2603	0
"NP_714650.1"	0	29897	0	2604	0
"NP_714651.1"	0	29898	0	2605	0
"NP_714652.1"	0	29899	0	2606	0
"NP_714653.1"	0	29900	0	2607	0
"NP_714654.1"	0	29901	0	2608	0
"NP_714655.1"	0	29902	0	2609	0
"NP_714656.1"	0	29903	0	2610	0
"NP_714657.1"	0	29904	0	2611	0
"NP_714658.2"	0	29905	0	2612	0
"NP_714660.1"	0	29906	0	2613	0
"NP_714661.2"	0	29907	0	2614	0
"NP_714662.1"	0	29908	0	2615	0
"NP_714663.2"	0	29909	0	2616	0
"NP_714664.1"	0	29910	0	2617	0
"NP_714665.1"	0	29911	0	2618	0
"NP_714666.1"	0	29912	0	2619	0
"NP_714667.1"	0	29913	0	2620	0
"NP_714668.1"	0	29915	0	2622	0
"NP_714669.2"	0	29916	0	2623	0
"NP_714670.1"	0	29917	0	2624	0
"NP_714671.1"	0	29918	0	2625	0
"NP_714674.1"	0	29919	0	2626	0
"NP_714675.1"	0	29920	0	2627	0
"NP_714677.2"	0	29921	0	2628	0
"NP_714678.2"	0	29922	0	2629	0
"NP_714680.1"	0	29923	0	2630	0
"NP_714681.1"	0	29924	0	2631	0
"NP_714682.1"	0	29925	0	2632	0
"NP_714683.2"	0	29926	0	2633	0
"NP_714685.1"	0	29927	0	2634	0
"NP_714686.1"	0	29928	0	2635	0
"NP_714687.1"	0	29929	0	2636	0
"NP_714688.1"	0	29930	0	2637	0
"NP_714690.1"	0	29931	0	2638	0
"NP_714691.1"	0	29932	0	2639	0
"NP_714692.1"	0	29933	0	2640	0
"NP_714693.1"	0	29934	0	2641	0
"NP_714694.1"	0	29935	0	2642	0
"NP_714695.2"	0	29936	0	2643	0
"NP_714696.2"	0	29937	0	2644	0
"NP_714697.2"	0	29938	0	2645	0
"NP_714698.1"	0	29939	0	2646	0
"NP_714699.1"	0	29940	0	2647	0
"NP_714700.1"	0	29941	0	2648	0
"NP_714701.1"	0	29942	0	2649	0
"NP_714702.1"	0	29943	0	2650	0
"NP_714703.2"	0	29944	0	2651	0
"NP_714704.1"	0	29946	0	2653	0
"NP_714705.2"	0	29947	0	2654	0
"NP_714706.1"	0	29948	0	2655	0
"NP_714707.1"	0	29949	0	2656	0
"NP_714708.2"	0	29950	0	2657	0
"NP_714709.1"	0	29951	0	2658	0
"NP_714712.1"	0	29952	0	2659	0
"NP_714713.1"	0	29953	0	2660	0
"NP_714714.1"	0	29954	0	2661	0
"NP_714715.1"	0	29955	0	2662	0
"NP_714716.2"	0	29957	0	2664	0
"NP_714718.1"	0	29958	0	2665	0
"NP_714720.1"	0	29959	0	2666	0
"NP_714721.1"	0	29960	0	2667	0
"NP_714722.1"	0	29961	0	2668	0
"NP_714725.1"	0	29962	0	2669	0
"NP_714726.1"	0	29963	0	2670	0
"NP_714727.1"	0	29964	0	2671	0
"NP_714730.1"	0	29965	0	2672	0
"NP_714731.1"	0	29966	0	2673	0
"NP_714733.1"	0	138	0	13	0
"NP_714735.1"	0	29968	0	2675	0
"NP_714736.2"	0	29969	0	2676	0
"NP_714738.1"	0	29970	0	2677	0
"NP_714740.2"	0	29971	0	2678	0
"NP_714741.1"	0	29972	0	2679	0
"NP_714742.2"	0	29973	0	2680	0
"NP_714743.1"	0	29974	0	2681	0
"NP_714745.1"	0	29975	0	2682	0
"NP_714746.1"	0	29976	0	2683	0
"NP_714747.1"	0	29978	0	2685	0
"NP_714748.1"	0	29979	0	2686	0
"NP_714749.2"	0	29980	0	2687	0
"NP_714751.2"	0	29981	0	2688	0
"NP_714752.1"	0	29982	0	2689	0
"NP_714753.1"	0	29983	0	2690	0
"NP_714754.1"	0	29984	0	2691	0
"NP_714755.1"	0	29985	0	2692	0
"NP_714756.1"	0	29986	0	2693	0
"NP_714757.1"	0	29987	0	2694	0
"NP_714758.1"	0	29989	0	2696	0
"NP_714759.1"	0	29990	0	2697	0
"NP_714761.2"	0	29991	0	2698	0
"NP_714762.1"	0	29992	0	2699	0
"NP_714763.2"	0	29993	0	2700	0
"NP_714766.1"	0	29994	0	2701	0
"NP_714767.2"	0	148	0	20	0
"NP_714768.2"	0	147	0	19	0
"NP_714769.1"	0	29995	0	2702	0
"NP_714770.2"	0	29996	0	2703	0
"NP_714772.2"	0	29999	0	2706	0
"NP_714774.1"	0	147	0	19	0
"NP_714775.2"	0	146	0	18	0
"NP_714776.1"	0	30000	0	2707	0
"NP_714779.1"	0	30001	0	2708	0
"NP_714781.2"	0	30002	0	2709	0
"NP_714782.2"	0	30003	0	2710	0
"NP_714784.2"	0	30004	0	2711	0
"NP_714785.2"	0	30005	0	2712	0
"NP_714786.1"	0	30006	0	2713	0
"NP_714787.1"	0	30008	0	2715	0
"NP_714788.1"	0	30009	0	2716	0
"NP_714789.1"	0	30010	0	2717	0
"NP_714792.1"	0	30011	0	2718	0
"NP_714794.1"	0	30012	0	2719	0
"NP_714795.1"	0	30013	0	2720	0
"NP_714796.1"	0	30014	0	2721	0
"NP_714798.1"	0	30015	0	2722	0
"NP_714799.1"	0	30016	0	2723	0
"NP_714801.2"	0	30017	0	2724	0
"NP_714802.1"	0	30019	0	2726	0
"NP_714805.1"	0	30020	0	2727	0
"NP_714806.2"	0	30021	0	2728	0
"NP_714807.2"	0	30022	0	2729	0
"NP_714808.1"	0	30023	0	2730	0
"NP_714809.2"	0	30024	0	2731	0
"NP_714810.1"	0	30025	0	2732	0
"NP_714811.1"	0	30026	0	2733	0
"NP_714812.1"	0	30027	0	2734	0
"NP_714813.1"	0	30028	0	2735	0
"NP_714815.2"	0	30030	0	2737	0
"NP_714816.1"	0	30031	0	2738	0
"NP_714817.1"	0	30032	0	2739	0
"NP_714818.1"	0	161	0	29	0
"NP_714819.1"	0	30033	0	2740	0
"NP_714820.1"	0	30034	0	2741	0
"NP_714821.1"	0	30035	0	2742	0
"NP_714822.1"	0	30036	0	2743	0
"NP_714823.2"	0	30037	0	2744	0
"NP_714824.2"	0	30038	0	2745	0
"NP_714825.1"	0	30040	0	2747	0
"NP_714826.1"	0	30041	0	2748	0
"NP_714827.1"	0	30042	0	2749	0
"NP_714829.1"	0	30043	0	2750	0
"NP_714830.2"	0	30044	0	2751	0
"NP_714831.1"	0	30045	0	2752	0
"NP_714832.2"	0	30046	0	2753	0
"NP_714833.1"	0	30047	0	2754	0
"NP_714834.1"	0	30048	0	2755	0
"NP_714835.1"	0	30049	0	2756	0
"NP_714836.1"	0	30051	0	2758	0
"NP_714837.1"	0	30052	0	2759	0
"NP_714838.1"	0	30053	0	2760	0
"NP_714839.2"	0	126	0	1	0
"NP_714841.1"	0	30054	0	2761	0
"NP_714842.1"	0	30055	0	2762	0
"NP_714843.2"	0	30056	0	2763	0
"NP_714844.2"	0	30057	0	2764	0
"NP_714845.2"	0	30058	0	2765	0
"NP_714847.2"	0	146	0	18	0
"NP_714848.2"	0	147	0	19	0
"NP_714849.1"	0	30060	0	2767	0
"NP_714851.1"	0	30061	0	2768	0
"NP_714853.2"	0	30062	0	2769	0
"NP_714854.1"	0	30063	0	2770	0
"NP_714855.2"	0	30064	0	2771	0
"NP_714856.1"	0	30065	0	2772	0
"NP_714860.2"	0	30066	0	2773	0
"NP_714861.1"	0	30067	0	2774	0
"NP_714862.1"	0	30068	0	2775	0
"NP_714863.1"	0	30070	0	2777	0
"NP_714864.1"	0	30071	0	2778	0
"NP_714865.2"	0	30072	0	2779	0
"NP_714866.1"	0	30073	0	2780	0
"NP_714867.1"	0	30074	0	2781	0
"NP_714869.1"	0	30075	0	2782	0
"NP_714871.1"	0	30076	0	2783	0
"NP_714872.1"	0	30077	0	2784	0
"NP_714873.1"	0	30078	0	2785	0
"NP_714875.1"	0	30079	0	2786	0
"NP_714876.2"	0	30081	0	2788	0
"NP_714877.2"	0	30082	0	2789	0
"NP_714878.1"	0	30083	0	2790	0
"NP_714879.2"	0	30084	0	2791	0
"NP_714881.1"	0	30085	0	2792	0
"NP_714883.1"	0	30086	0	2793	0
"NP_714884.2"	0	30087	0	2794	0
"NP_714885.1"	0	30088	0	2795	0
"NP_714886.1"	0	30089	0	2796	0
"NP_714887.1"	0	30090	0	2797	0
"NP_714889.2"	0	126	0	1	0
"NP_714890.2"	0	147	0	19	0
"NP_714892.1"	0	155	0	25	0
"NP_714894.1"	0	30092	0	2799	0
"NP_714895.1"	0	30093	0	2800	0
"NP_714897.1"	0	30094	0	2801	0
"NP_714898.1"	0	30095	0	2802	0
"NP_714899.1"	0	30096	0	2803	0
"NP_714900.1"	0	30097	0	2804	0
"NP_714902.1"	0	30098	0	2805	0
"NP_714903.1"	0	30101	0	2808	0
"NP_714905.2"	0	30102	0	2809	0
"NP_714906.1"	0	30103	0	2810	0
"NP_714907.2"	0	30104	0	2811	0
"NP_714908.1"	0	30105	0	2812	0
"NP_714909.1"	0	30106	0	2813	0
"NP_714910.1"	0	30107	0	2814	0
"NP_714911.1"	0	30108	0	2815	0
"YP_003573287.1"	0	30109	0	2816	0
"YP_003573288.1"	0	30110	0	2817	0
"YP_003573289.1"	0	30112	0	2819	0
"YP_003573290.1"	0	30113	0	2820	0
"YP_003573291.1"	0	30114	0	2821	0
"YP_003573292.1"	0	30115	0	2822	0
"YP_003573293.1"	0	30116	0	2823	0
"YP_003573294.1"	0	30117	0	2824	0
"YP_003573295.1"	0	30118	0	2825	0
"YP_003573296.1"	0	30119	0	2826	0
"YP_003573297.1"	0	30120	0	2827	0
"YP_003573298.1"	0	30121	0	2828	0
"YP_003573299.1"	0	30123	0	2830	0
"YP_003573300.1"	0	30124	0	2831	0
"YP_003573301.1"	0	30125	0	2832	0
"YP_003573302.1"	0	30126	0	2833	0
"YP_003573303.1"	0	30127	0	2834	0
"YP_003573304.1"	0	30128	0	2835	0
"YP_003573305.1"	0	30129	0	2836	0
"YP_003573306.1"	0	30130	0	2837	0
"YP_003573307.1"	0	30131	0	2838	0
"YP_003573308.1"	0	154	0	24	0
"YP_003573309.1"	0	30133	0	2840	0
"YP_003573310.1"	0	30134	0	2841	0
"YP_003573311.1"	0	30135	0	2842	0
"YP_003573312.1"	0	30136	0	2843	0
"YP_003573313.1"	0	30137	0	2844	0
"YP_003573314.1"	0	30138	0	2845	0
"YP_003573315.1"	0	30139	0	2846	0
"YP_003573316.1"	0	147	0	19	0
"YP_003573317.1"	0	30140	0	2847	0
"YP_003573318.1"	0	30141	0	2848	0
"YP_003573319.1"	0	30143	0	2850	0
"YP_003573320.1"	0	30144	0	2851	0
"YP_003573321.1"	0	30145	0	2852	0
"YP_003573322.1"	0	30146	0	2853	0
"YP_003573323.1"	0	30147	0	2854	0
"YP_003573324.1"	0	30148	0	2855	0
"YP_003573325.1"	0	30149	0	2856	0
"YP_003573326.1"	0	30150	0	2857	0
"YP_003573327.1"	0	30151	0	2858	0
"YP_003573328.1"	0	30152	0	2859	0
"YP_003573330.1"	0	30154	0	2861	0
"YP_003573331.1"	0	126	0	1	0
"YP_003573332.1"	0	30155	0	2862	0
"YP_003573333.1"	0	30156	0	2863	0
"YP_003573334.1"	0	141	0	15	0
"YP_003573335.1"	0	30157	0	2864	0
"YP_003573336.1"	0	30158	0	2865	0
"YP_003573337.1"	0	30159	0	2866	0
"YP_003573340.1"	0	30160	0	2867	0
"YP_003573341.1"	0	30161	0	2868	0
"YP_003573342.1"	0	30163	0	2870	0
"YP_003573343.1"	0	30164	0	2871	0
"YP_003573344.1"	0	30165	0	2872	0
"YP_003573345.1"	0	154	0	24	0
"YP_003573346.1"	0	154	0	24	0
"YP_003573347.1"	0	30166	0	2873	0
"YP_003573348.1"	0	30167	0	2874	0
"YP_003573349.1"	0	30168	0	2875	0
"YP_003573350.1"	0	142	0	16	0
"YP_003573351.1"	0	30169	0	2876	0
"YP_003573352.1"	0	30171	0	2878	0
"YP_003573353.1"	0	154	0	24	0
"YP_003573354.1"	0	30172	0	2879	0
"YP_003573355.1"	0	126	0	1	0
"YP_003573356.1"	0	30173	0	2880	0
"YP_003573357.1"	0	30174	0	2881	0
"YP_003573358.1"	0	30175	0	2882	0
"YP_003573359.1"	0	30176	0	2883	0
"YP_003573360.1"	0	30177	0	2884	0
"YP_003573361.1"	0	30178	0	2885	0
"YP_003580117.1"	0	30180	0	2887	0
"YP_003580118.1"	0	30181	0	2888	0
"YP_003580119.1"	0	30182	0	2889	0
"YP_003580120.1"	0	30183	0	2890	0
